datasheet_link,target_col,content
https://www.waclighting.com/storage/waclighting-images/specsheet_pdf/WP-LED514_SPSHT.pdf,lighting,"Fixture Type:
Catalog Number:
Project:
Location:
WAC Lighting
www.waclighting.com
Phone (800) 526.2588 • Fax (800) 526.2585
Headquarters/Eastern Distribution Center
44 Harbor Park Drive • Port Washington, NY 11050
Phone (516) 515.5000 • Fax (516) 515.5050
Western Distribution Center  
1750 Archibald Avenue • Ontario, CA 91760
Phone (800) 526.2588 • Fax (800) 526.2585
WAC Lighting retains the right to modify the design of our products at any time as part of the company's continuous improvement program.   Feb 2017
PRODUCT DESCRIPTION
Die cast aluminum factory sealed luminaire with patent pending design 
for a water and dust proof IP66 rated outdoor.
ORDER NUMBER
SINGLE ADJUSTABLE FLOOD LIGHT 
Endurance™  - WP-LED514
45°
max 485/8""
4""
5""
2""
71/2""
Power
Comparable
Beam
Delivered
Lumens
CBCP
Color Temp
Finish
WP-LED514
Single
15W
150W
PAR38
15˚
60˚
600
985
4145
875
30
3000K
ABZ
ABK
AGH
AWT
Architectural Bronze
Architectural Black
Architectural Graphite
Architectural White
15˚
60˚
695
1140
4800
1015
40
4000K
Example: WP-LED514-40-AGH
FEATURES
•	Rotate to continuously adjust beam angles indexed at 15°, 25°, 40°, 60°
•	IP66 and ETL & cETL Wet Location Listed 
•	Factory-Sealed LED Light Engine
•	Die-Cast Aluminum Construction
•	120V Direct Wire - No Driver Needed
•	Safety cable and canopy included
•	Comes with extension rod kit to extend up to 44"" total
•	Detachable Shroud
•	Safety cable recommended for extensions over 36""
•	One 6"", one 12"", one 24"" field interchangable rods included
SPECIFICATIONS
Construction: Die-cast aluminum
Power: Line Voltage input (120V)
CRI: 85
Dimming: 100% - 10% with Electronic Low Voltage (ELV) dimmer
Finish: Architectural Bronze, Black, Graphite and White
Operating Temp: -40˚F to 122˚F (-40˚C to 50˚C)
Standards: IP66, Wet Location, ETL & cETL Listed
Rated Life: 50,000 hours"
https://www.waclighting.com/storage/waclighting-images/specsheet_pdf/LED17-MO_SPSHT.PDF,lighting,"Fixture Type:
Catalog Number:
Project:
Location:
WAC Lighting
www.waclighting.com
Phone (800) 526.2588 • Fax (800) 526.2585
Headquarters/Eastern Distribution Center
44 Harbor Park Drive • Port Washington, NY 11050
Phone (516) 515.5000 • Fax (516) 515.5050
Western Distribution Center  
1750 Archibald Avenue • Ontario, CA 91760
Phone (800) 526.2588 • Fax (800) 526.2585
WAC Lighting retains the right to modify the design of our products at any time as part of the company's continuous improvement program.  Dec 2017 
REFLEX – model: MO-LED17
LEDme® Display Spot Light - Canopy Mount
FEATURES
•	 Clear and Frosted lens included
•	 360° horizontal rotation and 180° vertical aiming
•	   Ceiling and wall mountable
•	 Free of projected heat, UV and IR radiation
•	 Replaceable LED module (consult factory)
•	 100,000 hour rated life
•	 5 year WAC Lighting product warranty
MO-LED17
–
–
Example: MO-LED17S-27-WT
PRODUCT DESCRIPTION
Multiple diodes LED compact canopy mounted luminaire.
5d""
5""
62""
2s""
42""

SPECIFICATIONS
Construction: Die-cast aluminum construction
Input: 120V AC 50/60HZ
Light Source: 7 x 2.2W Cree LED
Total power consumption of 17W with integral driver
Dimming: May be dimmed to 10% with electronic low voltage (ELV) dimmer
Finish: Powder coated Black (BK) and White (WT)
Standards: ETL & cETL Damp Location Listed.
ORDER NUMBER
Model
Beam
Color Temp
CRI
Lumens
CBCP
Finish
MO-LED17
17W
S
20°
27
30
35
40
2700K
3000K
3500K
4000K
85
85
85
85
990
990
1025
1125
3440
3590
3420
3780
BK
WT
Black
White
F
45°
27
30
35
40
2700K
3000K
3500K
4000K
90
90
85
85
910
860
950
1035
1225
1145
1280
1375
BK
WT
Black
White
Shown with 
Frosted Lens 
included
LENS ACCESSORIES
Amber
Blue
Green
Red
Frost
Spread Lens
Beam Elongating
UV Filter
LENS-20-AMB
LENS-20-BLU
LENS-20-GRN
LENS-20-RED
LENS-20-FR
LENS-20-SPR
LENS-20-BEL
LNES-20-UVF
GLARE CONTROL ACCESSORY
Honeycomb
Louver
LENS-20-HCL
Accommodates one lens accessory
EXTENSIONS Custom order  as a complete unit. Ceiling mount only.
X6
X12
X18
X24
X36
X48
6""
12""
18""
24""
36""
48""
MOLED17
S
F
27
30
35
40
BK
WT
Extension
15/8""
47/8""
Example: X24-MOLED17S927BK"
https://www.waclighting.com/storage/waclighting-images/specsheet_pdf/LED-P10-1224-1850_SPSHT.pdf,lighting,"Fixture Type:
Catalog Number:
Project:
Location:
waclighting.com
Phone (800) 526.2588
Fax       (800) 526.2585
Headquarters/Eastern Distribution Center
44 Harbor Park Drive  
Port Washington, NY 11050
Central Distribution Center
1600 Distribution Ct
Lithia Springs, GA 30122
Western Distribution Center  
1750 Archibald Avenue  
Ontario, CA 91761
PIXELS TUNABLE WHITE
PRODUCT DESCRIPTION
SPECIFICATIONS
LED
P05
P10
1224
1850
•
Tune to desired CCT from 1800K to 5000K with DMX/RDM control, 
mobile app or WAC Wallstation
1800-5000K 
Gold plated
1800K - 5000K
LED-P10-1224-1850
NOV 2022
LED Light Sheet
Architectural grade white light sheet that delivers precise color consistency 
and brightness throughout the area. With a high lumen output, choose a 
Color Temperature anywhere from 1800K to 5000K for a unique and custom 
lighting effect.  
FEATURES
24VDC 
 Hardwired DMX options, Wireless Mobile App, or Wallstation
 90+
425lm/sqft
950lm/sqft
1
Input:  
Wiring: 
Control: 
CRI:
McAdams Steps: 3 
Color Temp: 
Operating Temp: -
Standards: 
4oF to 104oF (-20oC to 40oC)
3 conductor wire between Pixels and power supply
10 W/sqft
17W/sqft"
https://www.waclighting.com/storage/waclighting-images/specsheet_pdf/T24-TW3_SPSHT.pdf,lighting,"Fixture Type:
Catalog Number:
Project:
Location:
1
WAC Lighting retains the right to modify the design of our products at any time as part of the company's continuous improvement program.   Apr 2024
waclighting.com
Phone (800) 526.2588
Fax       (800) 526.2585
Headquarters, East Manufacturing Facility
44 Harbor Park Drive  
Port Washington, NY 11050
South East Manufacturing Facility
1600 Distribution Ct 
Lithia Springs, GA 30122
Central Manufacturing Facility
1700 South J Elmer Freeway, Ste 100 
Cedar Hill, TX 75104
West Manufacturing Facility
1750 S Archibald Ave 
Ontario, CA 91761
SPECIFICATIONS
Construction:
Flexible strip light
Cutting Interval:
4""
Input: 
24VDC
Lumens:
Up to 328 lm/ft
Control:
Through CTR-WDMX-3CH Wireless DMX Controller
Dimming:
Through wall controller: LED-WCT-WT, and WAC mobile 
app
CRI:
90+ 
McAdams Steps:
3
Color Temp:
1800K - 5000K
Rated Life:
50,000 hours
Operating Temp:
-4°F to 104°F (-20°C to 40°C)
Standard:
UL & cUL listed, Damp Location listed, Title 24 Compliant
FEATURES
•	 Tune to desired CCT and intensity from 1800K to 5000K with DMX/RDM 
mobile app, and WAC wallstation
•	 Ultra thin 8"" profile
•	 May be cut and easily reconnected every 4""
•	 90' max run of 20 AWG wire between DMX LED controller and beginning of 
the tape with shielded data cable
•	 Strong adhesive bonding with 3M VHB adhesive
•	 Gold plated connector protects from corrosion, heat and ensures a reliable 
connection
TAPE SELECTIONS
System
Max Lumens
Max Run 
Power
Length (in feet)
Color Temp
Finish
T24-TW3
328
   16 ft   
 6 W/ft
01
05
10
15
1850       1800K - 5000K
WT
White
Example: T24-TW3-15-1850WT
PRODUCT DESCRIPTION
Architectural grade white tape light that delivers precise color consistency 
and brightness throughout the strip. With a high lumen output, choose a color 
temperature anywhere from 1800K  to 5000K for a unique and custom lighting 
effect. Its 10mm size allows it to be used variety of channels for a wide range of 
applications.
INVISILED TUNABLE WHITE
1800K-5000K CCT Adjustable LED Tape Light"
https://www.waclighting.com/storage/waclighting-images/specsheet_pdf/MT-22DL_SPSHT.pdf,lighting,"Fixture Type:
Catalog Number:
Project:
Location:
WAC Lighting retains the right to modify the design of our products at any time as part of the company's continuous improvement program.   FEB 2021 
waclighting.com
Phone (800) 526.2588
Fax       (800) 526.2585
Headquarters/Eastern Distribution Center
44 Harbor Park Drive  
Port Washington, NY 11050
Central Distribution Center
1600 Distribution Ct
Lithia Springs, GA 30122
Western Distribution Center  
1750 Archibald Avenue  
Ontario, CA 91760
PRODUCT DESCRIPTION
With a smaller aperture and shallow housing height, Ocularc 2"" 
Multiples offer performance features in a simple but versatile 
package for residential and commerical applications alike. The 
rare earth magnetic mounting makes for ease of installation and 
service. Universal housing can be used with trim or trimless, while 
delivering downlighting, adjustability, and pinhole lighting effects.
FEATURES 
•	Refined 2"" aperature and shallow <4"" housing
•	Adjustable LED light engine included with housing:
Vertical adjustment 0-40o, Horizontial adjustment 0-360o
•	Rare earth magnetic light engine mounting
•	Accomodates accessory optical film and one lens or 
honeycomb louver
•	Bevel and pinhole trim options
•	Universal housing can be used with trim and trimless options
•	Each light engine can be independently controlled
•	5 year warranty
SPECIFICATIONS
Construction: Die-cast aluminum trim and light engine. Steel housing.
Input: 120V - 277V AC 50/60 Hz. 
Dimming: 100% - 5% TRIAC, ELV (120V)
                      100% - 5%, 0-10V (120-277V)
Light Source: High output 3-step Mac Adam Ellipse COB
                             Rated life of 50,000 hrs
Mounting: Accommodates ½""-1"" ceiling thickness.
Finish: Electrostatically powder coated White, Black.
Operating temp: -4oF to 104oF (-20oC to 40oC)
Standards: UL & cUL, Wet Location listed, Title 24 JA8-2019 Compliant.
OCULARC 2"" MULTIPLE SPOTS
2 LIGHT BEVEL - MT-22DT, MT-22DL 
MT-22D_-__
Example: MT-22DT-WT
Trims (Order Housing Separately)
 Model
Housing
Beam
Color Temp
CRI
Lumens
CBCP
Finish
MT-22DT
2 Light Trim
Bevel
 MT-2209      17W
Spot     16°
927    2700K
930    3000K
935    3500K
940    4000k
90
90
90
90
590 x2
620 x2
640 x2
700 x2
5150 x2
5415 x2
5565 x2
6075 x2
WT    White
BK    Black
Narrow Flood     30°
927     2700K
930    3000K
935    3500K
940    4000K
90
90
90
90
550 x2
600 x2
595 x2
650 x2
1485 x2
1715 x2
1665 x2
1825 x2
Flood     50°
927    2700K
930    3000K
935    3500K
940    4000K
90
90
90
90
665 x2
690 x2
710 x2
795 x2
870 x2
965 x2
970 x2
1095 x2
MT-22DL
2 Light Trimless
Bevel
MT-2215        30W
Spot     16°
927    2700K
930    3000K
935    3500K
940    4000K
90
90
90
90
935 x2
1045 x2
1020 x2
1085 x2
8300 x2
9300 x2
9055 x2
9660 x2
Narrow Flood     30°
927    2700K
930    3000K
935    3500K
940    4000K
90
90
90
90
885 x2
1055 x2
950 x2
1010 x2
2405 x2
3030 x2
2660 x2
2840 x2
Flood     50°
927    2700K
930    3000K
935    3500K
940    4000K
90
90
90
90
1060 x2
1175 x2
1155 x2
1280 x2
1395 x2
1710 x2
1580 x2
1765 x2
1"
https://www.waclighting.com/product/low-voltage-multiple-spots-6/?download=specs2&1676622786,lighting,"Low Voltage Multiple Spots 
2 Light Trim Without Lamp
    Fixture Type:
 
 
  Catalog Number:
 
 
  Project:
 
 
  Location:
  
    Model
  Finish
  
 MT-216
  
MT-216TL
 
  
 WT/WT White/White
  
 WT White
 
  
    Example:  MT-216-WT/WT
 
DESCRIPTION
 
  Low Voltage Multiple Spots are ideal for perimeter lighting applications in
smaller scale retail, commercial and hospitality environments. Square single
light gimbal ring style adjustable recessed fixture, available with flanged trim or
Invisible Trim™, designed to sit flush with the ceiling for a clean architectural
look. Housing, trim, and lamp are sold separately.
 
FEATURES
 
• Trim version has a 1/4"" low profile, Invisible Trim™ sits flush to ceiling
• The supplied clear glass lens can be replaced by a variety of lenses or
accessories
• 5 year warranty
 
 
 
SPECIFICATIONS
Construction:
Stamped metal trim
Power:
100W
Light Source:
LED MR16 ( Order separately )
Cut Out:
Trimless : 5 5/8"" x 9 5/8"", Trim : 5 3/16"" x 9 1/8""
Finish:
Electrostatically Powder Coated: White, Electrostatically
Powder Coated: White/White
Standards:
UL, cUL, Damp Location Listed
 
 
 
 
   
 FINISHES:
White/Whit
e
White
 LINE DRAWING:
  
waclighting.com | Phone (800) 526.2588 | Fax (800) 526.2585 | Headquarters/Eastern Distribution Center 44 Harbor Park Drive Port Washington, NY 11050
1
WAC Lighting retains the right to modify the design of our products at any time as part of the company's continuous improvement program. August 2024
 
 
 
 
H
H
H
H"
https://www.waclighting.com/product/low-voltage-multiple-spots-5/?download=specs2&1676622787,lighting,"Low Voltage Multiple Spots 
2 Light Trim Lamp Included
    Fixture Type:
 
 
  Catalog Number:
 
 
  Project:
 
 
  Location:
  
    Model
  Finish
  
 MT-216LED
  
 MT-216LEDTL
 
  
 WT/WT White/White
  
 WT White
 
  
    Example:  MT-216LED-WT/WT
 
DESCRIPTION
 
  Low Voltage Multiple Spots are ideal for perimeter lighting applications in
smaller scale retail, commercial and hospitality environments. Square single
light gimbal ring style adjustable recessed fixture, available with flanged trim or
Invisible Trim™, designed to sit flush with the ceiling for a clean architectural
look. Housing, trim, and lamp are sold separately.
 
FEATURES
 
• Trim version has a 1/4"" low profile, Invisible Trim™ sits flush to ceiling
• The supplied clear glass lens can be replaced by a variety of lenses or
accessories
• 5 year warranty
 
 
 
SPECIFICATIONS
Construction:
Stamped metal trim
Power:
14W
Light Source:
LED MR16 ( Included )
Cut Out:
Trimless : 5 5/8"" x 9 5/8"", Trim : 5 3/16"" x 9 1/8""
Finish:
Electrostatically Powder Coated: White, Electrostatically
Powder Coated: White/White
Standards:
UL, cUL, Damp Location Listed
 
 
 
 
   
 FINISHES:
White/Whit
e
White
 LINE DRAWING:
  
waclighting.com | Phone (800) 526.2588 | Fax (800) 526.2585 | Headquarters/Eastern Distribution Center 44 Harbor Park Drive Port Washington, NY 11050
1
WAC Lighting retains the right to modify the design of our products at any time as part of the company's continuous improvement program. August 2024
 
 
 
 
H
H
H
H"
https://www.waclighting.com/storage/waclighting-images/specsheet_pdf/MT-22PL_SPSHT.pdf,lighting,"Fixture Type:
Catalog Number:
Project:
Location:
WAC Lighting retains the right to modify the design of our products at any time as part of the company's continuous improvement program.   FEB 2021  
waclighting.com
Phone (800) 526.2588
Fax       (800) 526.2585
Headquarters/Eastern Distribution Center
44 Harbor Park Drive  
Port Washington, NY 11050
Central Distribution Center
1600 Distribution Ct
Lithia Springs, GA 30122
Western Distribution Center  
1750 Archibald Avenue  
Ontario, CA 91760
PRODUCT DESCRIPTION
With a smaller aperture and shallow housing height, Ocularc 2"" 
Multiples offer performance features in a simple but versatile 
package for residential and commerical applications alike. The 
rare earth magnetic mounting makes for ease of installation and 
service. Universal housing can be used with trim or trimless, while 
delivering downlighting, adjustability, and pinhole lighting effects.
FEATURES 
•	Refined 2"" aperature and shallow <4"" housing
•	Adjustable LED light engine included with housing:
Vertical adjustment 0-40o, Horizontial adjustment 0-360o
•	Rare earth magnetic light engine mounting
•	Accomodates accessory optical film and one lens or 
honeycomb louver
•	Bevel and pinhole trim options
•	Universal housing can be used with trim and trimless options
•	Each light engine can be independently controlled
•	5 year warranty
SPECIFICATIONS
Construction: Die-cast aluminum trim and light engine. Steel housing.
Input: 120V - 277V AC 50/60 Hz. 
Dimming: 100% - 5% TRIAC, ELV (120V)
                      100% - 5%, 0-10V (120-277V)
Light Source: High output 3-step Mac Adam Ellipse COB
                             Rated life of 50,000 hrs
Mounting: Accommodates ½""-1"" ceiling thickness.
Finish: Electrostatically powder coated White, Black.
Operating temp: -4oF to 104oF (-20oC to 40oC)
Standards: UL & cUL, Wet Location listed, Title 24 JA8-2019 Compliant.
OCULARC 2"" MULTIPLE SPOTS
2 LIGHT PINHOLE - MT-22PT, MT-22PL
MT-22P_-__
Example: MT-22PT-WT
Trims (Order Housing Separately)
 Model
Housing
Beam
Color Temp
CRI
Lumens
CBCP
Finish
MT-22PT
2 Light Trim
Pinhole
 MT-2209      17W
Spot     16°
927    2700K
930    3000K
935    3500K
940    4000k
90
90
90
90
575 x2
625 x2
625 x2
680 x2
4985 x2
5425 x2
5420 x2
5915 x2
WT  
BK    
White trim with
black interior
Black
Narrow Flood     30°
927     2700K
930    3000K
935    3500K
940    4000K
90
90
90
90
510 x2
535 x2
555 x2
605 x2
1490 x2
1685 x2
1675 x2
1830 x2
Flood     50°
927    2700K
930    3000K
935    3500K
940    4000K
90
90
90
90
650 x2
695 x2
695 x2
760 x2
875 x2
970 x2
970 x2
1070 x2
MT-22PL
2 Light Trimless
Pinhole
MT-2215        30W
Spot     16°
927    2700K
930    3000K
935    3500K
940    4000K
90
90
90
90
915 x2
955 x2
995 x2
1070 x2
8115 x2
8480 x2
8855 x2
9510 x2
Narrow Flood     30°
927    2700K
930    3000K
935    3500K
940    4000K
90
90
90
90
840 x2
875 x2
905 x2
1070 x2
2435 x2
2635 x2
2695 x2
2825 x2
Flood     50°
927    2700K
930    3000K
935    3500K
940    4000K
90
90
90
90
1025 x2
1100 x2
1110 x2
1180 x2
1385 x2
1530 x2
1555 x2
1665 x2
1"
https://www.waclighting.com/storage/waclighting-images/specsheet_pdf/MT-5LD225T_SPSHT.pdf,lighting,"Fixture Type:
Catalog Number:
Project:
Location:
WAC Lighting
www.waclighting.com
Phone (800) 526.2588 • Fax (800) 526.2585
Headquarters/Eastern Distribution Center
44 Harbor Park Drive • Port Washington, NY 11050
Phone (516) 515.5000 • Fax (516) 515.5050
Western Distribution Center 
1750 Archibald Avenue • Ontario, CA 91760
Phone (800) 526.2588 • Fax (800) 526.2585
WAC Lighting retains the right to modify the design of our products at any time as part of the company's continuous improvement program.   MAR 2018 
PRODUCT DESCRIPTION
High brightness, individually retractable & adjustable spot lights.
FEATURES 
• Non-IC rated , airtight housings
• Invisible Trim™ is designed to sit f
 ush with the ceiling for a clean, architectural look
• Spot and Flood beam spreads
• 45° vertical adjustment and 365° horizontal rotation
• Accepts one replacement lens
• 50,000 hour rated life
• 5 year WAC Lighting product warranty
MT5LD225 - 2 Lights
Tesla LED Multiple Spots
–
– WT
Example:  MT5LD225TS30WT
Invisible Trim™
HOUSING ORDER NUMBER
Non-IC Rated, Airtight New Construction
MT-5LD225H-NA
62”
12a""
162""
10w”
6r”
12e”
SPECIFICATIONS
Construction: Die-cast aluminum heat sink painted white. 
Trim, housing and junction box are 20 gauge steel. 
Frame and hanger bars are heavy gauge galvanized steel.
J-Box: Seven knockouts and four Romex® style wiring connectors 
provided for ease of installation. Rated for branch wiring. 
Driver: Universal Input (120V - 277V)
Light Source: High output LED
Dimming: Dim to 10% with electronic low voltage (ELV) dimmer 
(120V only). 0-10V dimming for 120V and 277V.
Mounting: Supplied with hanger bars, adjustable from 142""-25"" 
to accommodate various joist construction and grid sizes. 
Includes butterf
 y brackets which mount to 2"" emt or channel and 
are vertically adjustable. 11m"" × 68"" cutout with trim,
13a"" × 7w"" cutout for Invisible Trim™. See instruction sheet for 
details on installation using spackle ring. Accommodates surfaces 
from ½” to 1” thick.
Finish: Abrasion resistant powder coat paint in White (WT).
Standards:ETL & cETL Damp Location listed
TRIM ORDER NUMBER
Model #
Beam
Color Temp
Rated
Finish
MT5LD225T
MT5LD225TL
Trim
Invisible Trim™
S
F
25°
40°
927
27
930
30
35
40
2700K (90 CRI)
2700K
3000K (90 CRI)
3000K
3500K
4000K
Non-IC WT
White
FIXTURE PERFORMANCE
Model #
Beam
CCT
Watts
Lumens
Ef
  cacy
CRI
MT5LD225TS927
25°
2700K
45W
2190
48.5 Lm/W
90
MT5LD225TF927
40°
2210
49 Lm/W
MT5LD225TS27
25°
2700K
45W
2490
55 Lm/W
85
MT5LD225TF27
40°
2490
55 Lm/W
MT5LD225TS930
25°
3000K
45W
2150
48 Lm/W
90
MT5LD225TF930
45°
2190
48.5 Lm/W
MT5LD225TS30
25°
3000K
45W
2780
62 Lm/W
85
MT5LD225TF30
45°
2670
59 Lm/W
MT5LD225TS35
25°
3500K
45W
2700
60 Lm/W
85
MT5LD225TF35
40°
2660
59 Lm/W
MT5LD225TS40
25°
4000K
45W
3030
67 Lm/W
85
MT5LD225TF40
40°
2900
64 Lm/W
COLOR LENSES LENSES
LENSES
Color Lens
LENS-16
AMB
BLU
GRN
RED
YEL
Amber
Blue
Green
Red
Yellow
Clear Lens
Frosted Lens
Spread Lens
Beam Soft Lens
Beam Elongating 
Lens 
Infrared Filter Lens
UV/Infrared Filter 
Lens
LENS-16-CL 
LENS-16-FR
LENS-16-SPR
LENS-16-BSL
LENS-16-BEL 
LENS-16-IR
LENS-16-UI
ACCESSORIES
Honeycomb Louver
Cross Louver
2"" Snoot
LENS-16-HCM
LENS-16-CRL
LENS-16-SNOOT
5”
22w”
124”"
https://www.waclighting.com/storage/waclighting-images/specsheet_pdf/2020-MO_SPSHT.pdf,lighting,"Fixture Type:
Catalog Number:
Project:
Location:
WAC Lighting
www.waclighting.com
Phone (800) 526.2588 • Fax (800) 526.2585
Headquarters/Eastern Distribution Center
44 Harbor Park Drive • Port Washington, NY 11050
Phone (516) 515.5000 • Fax (516) 515.5050
Western Distribution Center 
1750 Archibald Avenue • Ontario, CA 91760
Phone (800) 526.2588 • Fax (800) 526.2585
WAC Lighting retains the right to modify the design of our products at any time as part of the company's continuous improvement program.  JUN 2018 
SILO X20 – model: 2020
Monopoint Luminaire
PRODUCT DESCRIPTION
Silo 2020 of
 ers superior light output in a small, unobstructive design with wide range of dynamic beam adjustment. Engineered style single source LED, 
optical and thermal management in a slender die-cast housing. Ideal for residential, retail, and lower mounting height commercial application.
MO-2020-930-____
Example: MO-2020-930-BK
FEATURES
• Continuously adjustable beam angles from 15° to 50°
• Ceiling and wall mountable
• Die-cast aluminum construction with rotatable front face
• Integral LED and driver
• Outperforms halogen 75W MR16
• Accommodates one lens and one glare control accessory
• 50,000 hour rated life
• 5 year WAC Lighting product warranty
SPECIFICATIONS
Construction: Die-cast aluminum with removable front cap for easy change 
of lenses or accessories
Input: 
120 - 277VAC 50/60Hz
Power:
20W
Light Source: 
High output COB LED
Dimming: 
100%-5% electronic low voltage (ELV) dimmer 
Finish: 
Powder coated Black and White, Anodized Brushed Nickel
Standards: 
UL & cUL Damp Location listed.
Adjustable between 15° - 50°
50°
15°
6”
2b”
7”
42”
5⁄8""
LENS ACCESSORIES
Amber
Blue
Green
Red
Frosted
Spread
Beam Elongating
 
LENS-16-AMB
LENS-16-BLU
LENS-16-GRN
LENS-16-RED
LENS-16-FR
LENS-16-SPR
LENS-16-BEL
Accommodates one lens accessory and one glare control accessory, or one framing projector
EXTENSIONS Custom order  as a complete unit. Ceiling mount only.
X6
X12
X18
X24
X36
X48
6""
12""
18""
24""
36""
48”
MO2020930
BN
BK
WT
6""
5⁄8""
Extension
Example: X6-MO2020930BK
FOCUSING FRAMING PROJECTOR ACCESSORIES
FP-K-BK
FP-K-WT
GLARE CONTROL ACCESSORIES
Cross Louver
 
LENS-16P-CRL-BK
LENS-16P-CRL-BN
LENS-16P-CRL-WT
Snoot
 
LENS-16-SNOOT-BK
LENS-16-SNOOT-BN
LENS-16-SNOOT-WT
Honeycomb
LENS-16-HCL
Track
Model
CRI
Color Temp
Beam
Lumens
CBCP
Finish
MO
Monopoint
2020
90
927
930
935
940
2700K 
3000K 
3500K 
4000K
15° 
50° 
15° 
50° 
15° 
50° 
15° 
50°
715
985
785
1080
810
1115
840
1155
6230
1180
6840
1295
7060
1335
7310
1385
BK
BN
WT
Black
Brushed Nickel
White"
https://www.waclighting.com/product/paloma-led522-2/?download=specs2&1676596682,lighting,"Paloma LED522 
22W Monopoint Luminaire
    Fixture Type:
 
 
  Catalog Number:
 
 
  Project:
 
 
  Location:
  
    System Type
  Model
  Beam
  Color Temp & CRI
  Lumens
  CBCP
  Finish
  
 MO
 
  
 LED522
 
  
 F 36°
 
 
 
 
 
  
 N 24°
 
 
 
 
 
  
 S 19°
 
 
 
 
 
 
  
 827 2700K - 85
  
 830 3000K - 85
  
 835 3500K - 85
  
 840 4000K - 85
  
 927 2700K - 90
  
 930 3000K - 90
  
 827 2700K - 85
  
 830 3000K - 85
  
 835 3500K - 85
  
 840 4000K - 85
  
 927 2700K - 90
  
 930 3000K - 90
  
 827 2700K - 85
  
 830 3000K - 85
  
 835 3500K - 85
  
 840 4000K - 85
  
 927 2700K - 90
  
 930 3000K - 90
 
  1630
  1695
  1745
  1765
  1355
  1695
  1650
  1625
  1675
  1690
  1301
  1350
  1590
  1655
  1705
  1720
  1325
  1375
 
  4048
  4218
  4345
  4385
  3375
  3500
  5928
  6177
  6362
  6422
  4940
  5125
  7622
  7940
  8180
  8257
  6352
  6590
 
  
 BK Black
  
 WT White
 
  
    Example:  MO-LED522F-827-BK
 
DESCRIPTION
 
  Paloma is a museum-quality LED luminaire with high performance reflector
optics. Available in 12W or 22W options in multiple color temperature, beam
distribution, and finish options. Canopy is included with fixture. Monopoint can
be ordered with an extension rod (6"", 12"", 18"", 24"", 36"") to drop the head.
 
FEATURES
 
• Accommodates 1 filter lens or 1 accessory
• 365° horizontal rotation and 180° vertical aiming
• Ceiling and wall mountable
• Driver concealed within the fixture
• 5 year warranty
 
 
 
SPECIFICATIONS
Construction:
Die-cast aluminum with cap ring. Clear glass lens included
Power:
22W
Input:
120-277 VAC, 50/60Hz
Dimming:
ELV: 100-5%
Light Source:
Integrated LED
3 Step Mac Adam Ellipse
Rated Life:
50000 Hours
Finish:
Electrostatically Powder Coated: Black, White
Operating Temp:
-4°F to 104°F (-20°C to 40°C)
Standards:
UL, cUL, Damp Location Listed
 
 
 
 
   
 FINISHES:
Black
White
 LINE DRAWING:
  
waclighting.com | Phone (800) 526.2588 | Fax (800) 526.2585 | Headquarters/Eastern Distribution Center 44 Harbor Park Drive Port Washington, NY 11050
1
WAC Lighting retains the right to modify the design of our products at any time as part of the company's continuous improvement program. August 2024
 
 
 
 
H
H
H
H
H
H
H
H
H
H
H
H
H
H
H
H
H
H
H
H
H
H
H
H
H"
