datasheet_link,target_col,content
https://timesmicrowave.com/wp-content/uploads/2022/06/lmr-195-uf-datasheet.pdf,cable,"(800) TMS-COAX  •   www.timesmicrowave.com
58
TIMES MICROWAVE SYSTEMS
LMR
®-195-UF 
UltraFlex Communications Coax
           Environmental Specifications
 
Performance Property 
0F 
oC
 
Installation Temperature Range 
-40/+185 
-40/+85
 
Storage Temperature Range 
-94/+185 
-70/+85
 
Operating Temperature Range 
-40/+185 
-40/+85
Electrical Specifications
 Performance Property 
Units 
US 
 (metric)
 
Velocity of Propagation  
% 
74 
 
Dielectric Constant 
 NA 
1.56
 
Time Delay 
nS/ft (nS/m) 
1.27 
 
(4.17)
 
Impedance 
ohms 
50
 
Capacitance  
pF/ft (pF/m) 
25.4 
 
(83.3) 
 
Inductance  
uH/ft (uH/m) 
0.064 
 
(0.21) 
 
Shielding Effectiveness 
dB 
>90  
 
DC Resistance 
 
 
 
Inner Conductor 
ohms/1000ft (/km) 
9.5  
 
(31.2)
 
Outer Conductor  
ohms/1000ft (/km) 
4.9 
 
(16.1)
 
Voltage Withstand  
Volts DC 
1000 
 
 
 
Jacket Spark 
Volts RMS 
3000 
 
Peak Power  
kW 
2.5 
•  LMR
®- UltraFlex has a stranded center conductor 
and rubber outer jacket designed for multiple bending/
flexing cycles. It is used for both indoor and outdoor 
applications. 
•  Flexibility and bendability are hallmarks of the LMR- 
UF cable design. The flexible outer conductor enables 
the tightest bend radius available for any cable of 
 
similar size and performance.
•  Low Loss is another hallmark feature of LMR- 
UF. Size for size LMR has the lowest loss of any flexible 
 
cable and comparable loss to semirigid hard-line cables.
•  RF Shielding is 50 dB greater than typical single 
shielded coax (40 dB).  The multi-ply bonded foil outer 
 
conductor is rated conservatively at > 90 dB (i.e. >180 
dB between two adjacent cables). 
•  Weatherability: LMR-UF cables are designed for 
outdoor exposure and have a life expectancy in excess 
 
of 10 years.
•  Connectors: 
A wide variety of connectors are available 
 
for LMR cable, including all common interface types, 
reverse polarity, and solder-on center pins.  Most LMR 
connectors employ crimp outer attachment using standard 
 
hex crimp sizes.
•  Cable Assemblies: All LMR-UF cable types are 
 
available as pre-terminated cable assemblies.  Refer to 
 
the section on FlexTech for further details. 
Part Description
  
 
 
 
Stock 
 
 Part Number 
Application 
Jacket 
          Color  Code 
  
 LMR-195-UF 
Indoor/Outdoor 
TPE 
Black 
54212
Ideal for…
 • Jumper Assemblies in Wireless Communications Systems
 • Short Antenna Feeder runs 
 • Any application that requires additional flexibility
Construction Specifications
 Description 
Material 
In. 
(mm)
 
 Inner Conductor 
Stranded BC 
0.038 
(0.97)
 Dielectric 
Foam Polyethylene 
0.110 
(2.79) 
 Outer Conductor 
Aluminum Tape 
0.116 
(2.95) 
 Overall Braid 
Tinned Copper 
0.139 
(3.53) 
 Jacket 
Black Thermoplastic Elastomer  0.195 
(4.95)
Mechanical Specifications
 Performance Property 
Units 
US 
(metric)
 
 Bend Radius: installation 
in. (mm) 
0.5 
(12.7)
 Bend Radius: repeated 
in. (mm) 
2 
(50.8)
 Bending Moment 
ft-lb (N-m) 
0.1 
(0.14)
 Weight 
lb/ft (kg/m) 
0.021 
(0.03)
 Tensile Strength 
lb (kg) 
40 
(18.2)
 Flat Plate Crush 
lb/in. (kg/mm) 
10 
(0.18)
LMR-195-UF"
https://catalog.belden.com/techdata/EN/9223_techdata.pdf,cable,"Product: 9223  
Audio Coax, Low Noise, 22 AWG Str TC, Foil + 95% TC Brd, PVC Jkt
Product Description
Audio Coax, Low Noise, 22 AWG (7x30) Tinned Copper Conductor, Inner PE Conductive Layer, PE Insulation, Duobond® II + 95% Tinned Copper Braid
Shield, PVC Jacket
Technical Specifications
Product Overview
Suitable Applications:
Low noise microphone, Analog audio, Instrumentation
Construction Details
RG Type:
58
Conductor
Size
Stranding
Nom. Diameter
Material
22 AWG
7x30
0.029 in
TC - Tinned Copper
Insulation
Material
Nom. Insulation Diameter Color Code
PE - Polyethylene (Conductive) 0.112 in (2.84 mm)
Black
PE - Polyethylene
0.112 in (2.84 mm)
White
Outer Shield
Layer
Outer Shield Type
Material
Material Trade Name
Coverage
1
Tape
Tri-Laminate (Alum+Poly+Alum) Duobond® II
100%
2
Braid
Tinned Copper (TC)
95%
Outer Jacket
Material
Nom. Diameter
PVC - Polyvinyl Chloride 0.195 in (4.95 mm)
Overall Cable Diameter (Nominal): 0.195 in (4.95 mm)
Electrical Characteristics
Electricals
Nom. Conductor DCR
Nom. Outer Shield DCR
Nom. Capacitance Cond-to-Shield
Nom. Velocity of Prop.
15.1 Ohm/1000ft (49.5 Ohm/km) 3.8 Ohm/1000ft (12 Ohm/km)
37 pF/ft (120 pF/m)
56%
Voltage
Voltage Rating
1900 V RMS
Electrical Characteristics Notes:
NBS Low Noise Test (Modified), MIL-C-17 Paragraph 4.8.14, 8 mV Peak to Peak Max
Mechanical Characteristics
Temperature
Operating
-40°C to +80°C"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=7528A1317&DocType=Customer+Drawing&DocLang=English&PartCntxt=440063-007,cable,
https://source.z2data.com/2022/4/28/20/47/28/412412/PdfFile_134568.pdf,cable,"Description
RG: RG type RF cables
RG174, 50 Ohm, 1 GHz, 85°C, ø2.55 mm, PVC jacket
Technical Data
Construction
Material
Detail
Diameter
Centre conductor
Steel, Copper plated
Strand-07
0.48 mm
Dielectric
PE (Polyethylene)
1.48 mm
Outer conductor
Copper, Tin plated
Braid, 87%
2 mm
Jacket
PVC II (low migration)
RAL 9005 - bk
2.55 mm +/- 0.13
Print: HUBER+SUHNER RG 174 U 50 Ohm (production order number)
Electrical Data
Impedance
50 Ω +/- 2
Operating Frequency
1 GHz
Capacitance
101 pF/m
Velocity of signal propagation
66 %
Signal delay
5.03 ns/m
Screening effectiveness
≥ 40 dB (up to 1 GHz)
Operating voltage
≤ 1.5 kVrms (at sea level)
Test voltage
3 kVrms (50 Hz/1 min)
Mechanical Data
Weight
1.12 kg/100 m
Min. bending radius
static
15 mm
26 mm
Environmental Data
Temperature range
-25 °C ... +85 °C
Installation temperature
-20 °C... +60 °C
Halogen free
No
2011/65/EU (RoHS - including
2015/863 and 2017/2102)
compliant
1907/2006/EC (REACH)
compliant
Additional Information
MIL reference: M17/196-00001 (former reference: M17/119-RG174)
Remarks
(For details refer to the HUBER+SUHNER RF CABLES GENERAL CATALOGUE or contact your nearest HUBER+SUHNER partner)
Suitable Connectors
Cable group
U2 2 mm / 50 Ohm
Data Sheet
Flexible RF cable
RG_174_/U
Item: 22510040
Page 1/2
Document: DOC-0000177742 AT / PDO O / date of publication: 14.10.2020 17:27:19 / uncontrolled copy"
https://source.z2data.com/2022/1/25/7/5/48/474558/HUBERSUHNERRG58CUDataSheet.pdf,cable,"Description
RG: RG type RF cables
RG58, 50 Ohm, 1 GHz, 85°C, ø4.95 mm, PVC jacket
Technical Data
Construction
Material
Detail
Diameter
Centre conductor
Copper, Tin plated
Strand-19
0.9 mm
Dielectric
PE (Polyethylene)
2.95 mm
Outer conductor
Copper, Tin plated
Braid, 96%
3.6 mm
Jacket
PVC II (low migration)
RAL 9005 - bk
4.95 mm +/- 0.15
Print: HUBER+SUHNER RG 58 C/U 50 Ohm (production order number)
Electrical Data
Impedance
50 Ω +/- 2
Operating Frequency
1 GHz
Capacitance
101 pF/m
Velocity of signal propagation
66 %
Signal delay
5.03 ns/m
Screening effectiveness
≥ 38 dB (up to 1 GHz)
Operating voltage
≤ 2.5 kVrms (at sea level)
Test voltage
5 kVrms (50 Hz/1 min)
Mechanical Data
Weight
3.7 kg/100 m
Min. bending radius
static
25 mm
50 mm
Environmental Data
Temperature range
-25 °C ... +85 °C
Installation temperature
-20 °C... +60 °C
Halogen free
No
2011/65/EU (RoHS - including
2015/863 and 2017/2102)
compliant
1907/2006/EC (REACH)
compliant
Additional Information
MIL reference: M17/183-00001 (former reference: M17/28-RG058)
Remarks
(For details refer to the HUBER+SUHNER RF CABLES GENERAL CATALOGUE or contact your nearest HUBER+SUHNER partner)
Suitable Connectors
Cable group
U7 3 mm / 50 Ohm
Data Sheet
Flexible RF cable
RG_58_C/U
Item: 22510015
Page 1/2
Document: DOC-0000177717 BB / PDO T / date of publication: 10.02.2021 17:28:56 / uncontrolled copy"
https://timesmicrowave.com/wp-content/uploads/2022/03/lmr-600-coax-cables-datasheet.pdf,cable,"(800) TMS-COAX  •   www.timesmicrowave.com
32
TIMES MICROWAVE SYSTEMS
LMR-600
Ideal for…
 •	Jumper Assemblies in Wireless Communications Systems
	 •	Short Antenna Feeder runs
	 • Any application (e.g. WLL, GPS, LMR, WLAN, WISP, WiMax, 
	 	 SCADA, Mobile Antennas) requiring an easily routed, 
	 	 low loss RF cable
Electrical Specifications
	 Performance Property	
Units	
US	
	 (metric)
	
Velocity of Propagation 	
%	
85	
	
Dielectric Constant	
 NA	
1.32
	
Time Delay	
nS/ft (nS/m)	
1.17	
	
(3.83)
	
Impedance	
ohms	
50 
	
Capacitance 	
pF/ft (pF/m)	
23.4 	
	
(76.6) 
	
Inductance 	
uH/ft (uH/m)	
0.058 	
	
(0.19) 
	
Shielding Effectiveness	
dB	
>90 	
	
DC Resistance	
	
	
	
Inner Conductor	
ohms/1000ft (/km)	
0.53 	
	
(1.7)
	
Outer Conductor 	
ohms/1000ft (/km)	
1.2	
	
(3.9)
	
Voltage Withstand 	
Volts DC	
4000	
	
	
	
Jacket Spark	
Volts RMS	
8000	
	
Peak Power 	
kW	
40	
Mechanical Specifications
	 Performance Property	
Units	
US	
(metric)
	
	 Bend Radius: installation	
in. (mm)	
1.50	
(38.1)
	 Bend Radius: repeated	
in. (mm)	
6.0	
(152.4)
	 Bending Moment	
ft-lb (N-m)	
2.75	
(3.73)
	 Weight	
lb/ft (kg/m)	
0.131	
(0.20)
	 Tensile Strength	
lb (kg)	
350	
(158.9)
	 Flat Plate Crush	
lb/in. (kg/mm)	
60 	
(1.07)
LMR
®-600 
Flexible Low Loss Communications Coax
           Environmental Specifications
	 Performance Property	
0F	
oC
	
Installation Temperature Range	
-40/+185	
-40/+85
	
Storage Temperature Range	
-94/+185	
-70/+85
	
Operating Temperature Range	
-40/+185	
-40/+85
Construction Specifications
	 Description	
Material	
In.	
(mm)
	
	 Inner Conductor	
Solid BCCAl	
0.176	
(4.47)
	 Dielectric	
Foam PE	
0.455	
(11.56)	
	 Outer Conductor	
Aluminum Tape	
0.461	
(11.71)	
	 Overall Braid	
Tinned Copper	
0.490	
(12.45)	
	 Jacket	
(see table)	
0.590	
(14.99)
	 	
Part Description	
	
	
Stock
	 Part Number	
Application	
Jacket	Color 	 Code
	 LMR-600	
Outdoor	
PE	
Black	
54003
	 LMR-600-DB	
Outdoor/Watertight	
PE 	
Black	
54093
	 LMR-600-FR	   Indoor/Outdoor Riser CMR	  FRPE	 Black	
54032
	 LMR-600-FR-PVC	
  Indoor/Outdoor Riser CMR	
FRPVC	
Black	
54074
	 LMR-600-PVC	
General Purpose	
PVC	
Black	
54219
	 LMR-600-PVC-W	
General Purpose	
PVC	
White	
54206"
https://source.z2data.com/2023/9/4/2/46/1/388222/2208135/HUBERSUHNERENVIROFLEX179DataSheet.pdf,cable,"Description
Enviroflex: LSFH alternatives to RG cables
RG179 LSFH, 75 Ohm, 3 GHz, 105°C, ø2.54 mm, RADOX®
jacket, Flame retardant, UL AWM style 3651
Technical Data
Construction
Material
Detail
Diameter
Centre conductor
Steel, Copper+Silver plated
Strand-07
0.305 mm
Dielectric
SPEX (Crosslink Foam PE)
1.55 mm
Outer conductor
Copper, Silver plated
Braid, 94%
2 mm
Jacket
RADOX
RAL 5015 - bl
2.54 mm +/- 0.07
Print: HUBER+SUHNER ENVIROFLEX 179 75 Ohm (UL logo) AWM Style 3651 (production order number)
Electrical Data
Impedance
75 Ω +/- 3
Operating Frequency
3 GHz
Capacitance
63 pF/m
Velocity of signal propagation
70 %
Signal delay
4.78 ns/m
Screening effectiveness
≥ 40 dB (up to 1 GHz)
Operating voltage
≤ 1 kVrms (at sea level)
Test voltage
2 kVrms (50 Hz/1 min)
Voltage Rating UL
300 V
Phase vs Temperature
-40°C... + 100°C
8400 ppm
Phase vs Bending
0.7 °/GHz
Mechanical Data
Weight
1.11 kg/100 m
Min. bending radius
static
5 mm
repeated (for ≤ 50 bendings)
25 mm
Environmental Data
Temperature range
-40 °C ... +105 °C
Temperature rating UL
105 °C
Installation temperature
-20 °C... +60 °C
Cold bend test
MIL-C-17 § 4.8.19
Ageing test
MIL-C-17 § 4.8.16
Solar radiation test
IEC 60068-2-5, proc. C
Uv resistance test
IEC 60068-2-5, proc. C
Flame propagation test
UL 1581 § 1100, IEC 60332-2, EN
60332-1-2
Smoke density test
EN 61034-2
Halogen test
IEC 60754
Halogen free
Yes
2011/65/EU (RoHS - including
2015/863 and 2017/2102)
compliant
1907/2006/EC (REACH)
compliant
2000/53/EC (ELV)
compliant
2012/19/EU (WEEE)
no special marking needed
Additional Information
Railway certificates discontinued by end of 2017. Replacement type for railway: RADOX_RF_179.
Remarks
(For details refer to the HUBER+SUHNER RF CABLES GENERAL CATALOGUE or contact your nearest HUBER+SUHNER partner)
Suitable Connectors
Cable group
U5 2 mm / 75 Ohm
Data Sheet
Flexible RF cable
ENVIROFLEX_179
Item: 23019104
Page 1/2
Document: DOC-0000177965 BG / PDO AD / date of publication: 14.10.2020 17:51:53 / uncontrolled copy"
https://source.z2data.com/2020/11/18/8/43/4/929/HUBERSUHNERENVIROFLEX316DataSheet.pdf,cable,"Description
Enviroflex: LSFH alternatives to RG cables
RG316 LSFH, 50 Ohm, 3 GHz, 105°C, ø2.54 mm, RADOX®
jacket, Flame retardant, UL AWM style 3651
Technical Data
Construction
Material
Detail
Diameter
Centre conductor
Steel, Copper+Silver plated
Strand-07
0.54 mm
Dielectric
SPEX (Crosslink Foam PE)
1.53 mm
Outer conductor
Copper, Silver plated
Braid, 99%
1.99 mm
Jacket
RADOX
RAL 5017 - bl
2.54 mm +/- 0.07
Print: HUBER+SUHNER ENVIROFLEX 316 50 Ohm (UL logo) AWM Style 3651 (production order number)
Electrical Data
Impedance
50 Ω +/- 2
Operating Frequency
3 GHz
Capacitance
94.5 pF/m
Velocity of signal propagation
70.7 %
Signal delay
4.71 ns/m
Operating voltage
≤ 1.5 kVrms (at sea level)
Test voltage
3 kVrms (50 Hz/1 min)
Voltage Rating UL
300 V
Mechanical Data
Weight
1.6 kg/100 m
Min. bending radius
static
5 mm
repeated (for ≤ 30000 bendings)
dynamic
30 mm
Environmental Data
Temperature range
-40 °C ... +105 °C
Temperature rating UL
105 °C
Installation temperature
-20 °C... +60 °C
Cold bend test
MIL-C-17 § 4.8.19
Ageing test
MIL-C-17 § 4.8.16
Uv resistance test
IEC 60068-2-5, proc. C
Flame propagation test
UL 1581 § 1100,
Halogen test
IEC 60754
Halogen free
Yes
2011/65/EU (RoHS - including
2015/863 and 2017/2102)
compliant
1907/2006/EC (REACH)
compliant
Additional Information
Remarks
(For details refer to the HUBER+SUHNER RF CABLES GENERAL CATALOGUE or contact your nearest HUBER+SUHNER partner)
Suitable Connectors
Cable group
U2 2 mm / 50 Ohm
Data Sheet
Flexible RF cable
ENVIROFLEX_316
Item: 23009565
Page 1/2
Document: DOC-0000177940 AS / PDO V / date of publication: 14.10.2020 17:52:00 / uncontrolled copy"
https://source.z2data.com/2020/11/22/7/59/17/654/841181249/23010656.pdf,cable,"Description
Enviroflex: LSFH alternatives to RG cables
RG178 LSFH, 50 Ohm, 3 GHz, 105°C, ø1.84 mm, RADOX®
jacket, Flame retardant, UL AWM style 3651
Technical Data
Construction
Material
Detail
Diameter
Centre conductor
Steel, Copper+Silver plated
Strand-07
0.305 mm
Dielectric
SPEX (Crosslink Foam PE)
0.82 mm
Outer conductor
Copper, Silver plated
Braid, 95%
1.27 mm
Jacket
RADOX
RAL 5010 - bl
1.84 mm +/- 0.07
Print: HUBER+SUHNER ENVIROFLEX 178 50 Ohm (UL logo) AWM Style 3651 (production order number)
Electrical Data
Impedance
50 Ω +/- 2
Operating Frequency
3 GHz
Capacitance
94.5 pF/m
Velocity of signal propagation
70.7 %
Signal delay
4.71 ns/m
Screening effectiveness
≥ 40 dB (up to 3 GHz)
Operating voltage
≤ 1 kVrms (at sea level)
Test voltage
2 kVrms (50 Hz/1 min)
Voltage Rating UL
300 V
Phase vs Temperature
-40°C... + 100°C
8400 ppm
Phase vs Bending
0.7 °/GHz
Mechanical Data
Weight
0.65 kg/100 m
Min. bending radius
static
5 mm
repeated (for ≤ 30000 bendings)
20 mm
dynamic
30 mm
Environmental Data
Temperature range
-40 °C ... +105 °C
Temperature rating UL
105 °C
Installation temperature
-20 °C... +60 °C
Cold bend test
MIL-C-17 § 4.8.19
Ageing test
MIL-C-17 § 4.8.16
Solar radiation test
IEC 60068-2-5, proc. C
Uv resistance test
IEC 60068-2-5, proc. C
Flame propagation test
UL 1581 § 1100,
Halogen test
IEC 60754
Halogen free
Yes
2011/65/EU (RoHS - including
2015/863 and 2017/2102)
compliant
1907/2006/EC (REACH)
compliant
Additional Information
Remarks
(For details refer to the HUBER+SUHNER RF CABLES GENERAL CATALOGUE or contact your nearest HUBER+SUHNER partner)
Suitable Connectors
Cable group
U1 1 mm / 50 Ohm
Data Sheet
Flexible RF cable
ENVIROFLEX_178
Item: 23010656
Page 1/2
Document: DOC-0000177955 BA / PDO S / date of publication: 14.10.2020 17:58:27 / uncontrolled copy"
https://source.z2data.com/2023/9/4/2/45/59/497548/6177000/HUBERSUHNERG02232DDataSheet.pdf,cable,"Description
G: RF cables with PE dielectrics
RG174D/RD174 alternative, 50 Ohm, 6 GHz, 85°C, ø3.1 mm, PVC
jacket
Technical Data
Construction
Material
Detail
Diameter
Centre conductor
Copper
Strand-07
0.49 mm
Dielectric
PE (Polyethylene)
1.5 mm
Outer conductor
Copper
Braid, 96%
2 mm
Outer conductor
Copper
Braid, 93 %
2.5 mm
Jacket
PVC II (low migration)
RAL 9005 - bk
3.1 mm +/- 0.1
Print: HUBER+SUHNER G 02232 D 50 Ohm (production order number)
Electrical Data
Impedance
50 Ω +/- 2
Operating Frequency
6 GHz
Capacitance
101 pF/m
Velocity of signal propagation
66 %
Signal delay
5.03 ns/m
Screening effectiveness
≥ 78 dB (up to 1 GHz)
Operating voltage
≤ 1.5 kVrms (at sea level)
Test voltage
3 kVrms (50 Hz/1 min)
Mechanical Data
Weight
2.1 kg/100 m
Min. bending radius
static
15 mm
30 mm
Environmental Data
Temperature range
-25 °C ... +85 °C
Installation temperature
-20 °C... +60 °C
Halogen free
No
2011/65/EU (RoHS - including
2015/863 and 2017/2102)
compliant
1907/2006/EC (REACH)
compliant
Additional Information
Remarks
(For details refer to the HUBER+SUHNER RF CABLES GENERAL CATALOGUE or contact your nearest HUBER+SUHNER partner)
Suitable Connectors
Cable group
U4 2 mm / 50 Ohm
Data Sheet
Flexible RF cable
G_02232_D
Item: 22510112
Page 1/2
Document: DOC-0000401637 Y / PDO I / date of publication: 14.10.2020 17:52:39 / uncontrolled copy"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=7824E0422&DocType=Customer+Drawing&DocLang=English,cable,"SPECIFICATION CONTROL DRAWING 
 
CHEMINAX 
 
 
Date: 
Revision: 
THIS SPECIFICATION SHEET FORMS A PART OF THE LATEST ISSUE OF RAYCHEM SPECIFICATION 1200. 
CONSTRUCTION DETAILS 
ELECTRICAL CHARACTERISTICS 
DIMENSIONS ARE NOMINAL VALUES IN INCHES, UNLESS 
OTHERWISE DESIGNATED. 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
ADDITIONAL REQUIREMENTS 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
Designate outer jacket color with a dash number in accordance 
with MIL-STD-681.  Unless otherwise specified, outer jacket color 
will be translucent white designated by a ""-9X"" appended to the 
part number, e.g. 7824E0422-9X. 
 
A white laser markable outer jacket will be designated by a  
""-9LM"" appended to the part number, e.g. 7824E0422-9LM. 
 
Other codes and suffixes may be added to the part number, as 
necessary, to capture any additional requirements imposed by 
the purchase order. 
ENGINEERING REFERENCE 
Users should evaluate the suitability of this product for their application.  Specifications are subject to change without notice.  Tyco Electronics Corporation also 
reserves the right to make changes in materials or processing, which do not affect compliance with any specification, without notification to Buyer. 
Page 1 of 1 
Cheminax, Raychem, TE Connectivity, TE connectivity (logo), and TE (logo) are trademarks. 
 
Raychem Wire & Cable 
501 Oakside Avenue 
Redwood City, California  94063-3800 
Phone:  1-800-522-6752   Fax:  1-650-361-6297 
THIS SPECIFICATION SHEET TAKES PRECEDENCE OVER DOCUMENTS REFERENCED HEREIN.  
REFERENCED DOCUMENTS SHALL BE OF THE ISSUE IN EFFECT ON DATE OF INVITATION FOR BID. 
 
© 2016 Tyco Electronics Corporation.  All rights reserved. 
 
 
 
7824E0422 
 
78 OHM, AWG 24, 19 STRANDS OF AWG 36, DATA BUS CABLE 
 
8-30-16 
 
G 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
CHARACTERISTIC IMPEDANCE 
78 ± 4 ohms, Method C at 1 MHz 
CAPACITANCE 
CONDUCTOR TO CONDUCTOR 
20 pF/ft. (maximum) 
VELOCITY OF PROPAGATION 
74% (nominal) 
ATTENUATION 
10 dB/100 ft. (nominal) at 100 MHz 
 
 
 
ELECTRICAL 
CONDUCTOR RESISTANCE 
23.0 ohms/1000 ft. (nominal) 
(prior to cabling) 
INSULATION RESISTANCE 
10,000 megohms (minimum)
 
for 1000 ft. 
JACKET FLAWS 
SPARK TEST 
1.0 kV (rms) 
IMPULSE TEST 
6.0 kV (peak) 
VOLTAGE WITHSTAND (DIELECTRIC) 
1000 volts (rms) (minimum) 
ENVIRONMENTAL 
FLAMMABILITY 
Method B 
HEAT SHOCK 
225°C 
LOW TEMPERATURE-COLD BEND 
-55°C/3.75 inch mandrel 
UV LASER MARKING 
(Per SAE AS4373, Method 1001) 
For 7824E0422-9LM only:  
 
SOLID LASER 
 
67% (minimum) 
 
DOT MATRIX LASER 
 
60% (minimum) 
VOLTAGE WITHSTAND 
1000 volts (rms), 1 minute 
(Post Environmental) 
 
PHYSICAL 
INSULATION (DIELECTRIC) 
(prior to cabling) 
 ELONGATION 
50% (minimum) 
 TENSILE STRENGTH 
600 lbf/in2 (minimum) 
JACKET 
ELONGATION 
200% (minimum) 
TENSILE STRENGTH 
2000 lbf/in2 (minimum) 
JACKET THICKNESS 
.012 inch (nominal) 
SHIELD COVERAGE 
90% (minimum) 
 
 
 
WEIGHT 
14.2 lbs/1000 ft. (nominal) 
 
TEMPERATURE RATING 
200°C (maximum) 
.0250 
.111 
.047 
.135 
CONDUCTORS 
   AWG 24, 
   19 Strands of AWG 36, 
   Silver-Coated Copper 
DIELECTRICS 
   Foamed FEP 
   Colors - Light Blue/White 
SHIELD 
   AWG 38, 
   Silver-Coated Copper 
 
JACKET 
   Modified FEP"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=6-1773459-0_cheminax&DocType=Data+Sheet&DocLang=English&DocFormat=pdf&PartCntxt=445818-000,cable,"QUICK REFERENCE GUIDE
Convenient 
• Lightweight, small diameter
• Extended temperature range 
High Performance 
• High flexibility
• Low capacitance 
• Low attenuation 
AEROSPACE, DEFENSE & MARINE /
/
/ Cheminax RF COAXIAL CABLES AND RF CONNECTORS QRG
 
Cheminax  
RF Coaxial Cables 
and RF Connectors"
https://source.z2data.com/2022/1/25/7/5/48/474558/HUBERSUHNERG02330HTDataSheet.pdf,cable,"Description
G: RF cables with PE dielectrics
Low-noise triax, 50 Ohm, 1 GHz, 85°C, ø5.3 mm, PVC jacket
Technical Data
Construction
Material
Detail
Diameter
Centre conductor
Copper, Tin plated
Wire
0.5 mm
Dielectric
PE (Polyethylene)
1.5 mm
Semi conductor
PVC (Polyvinyl chloride)
1.9 mm
Outer conductor
Copper
Braid, 92 %
2.4 mm
Jacket
PE (Polyethylene)
3.2 mm +/- 0.15
2nd Screen
Copper
Braid, 92 %
3.85 mm
Outer Jacket
PVC (Polyvinyl chloride)
RAL 7011 - gr
5.3 mm +/- 0.2
Print: HUBER+SUHNER G 02330 HT 50 Ohm (production order number)
Electrical Data
Impedance
50 Ω
Max. operating Frequency
1 GHz
Capacitance
115 pF/m
Insulation resistance
≥ 1 x 106 MΩm
Max. operating voltage
1.5 kVrms (at sea level)
Test voltage
3 kVrms (50 Hz/1 min)
Max. noise level
10 mV
Mechanical Data
Weight
4.5 kg/100 m
Bending Radius
static
30 mm
repeated (for max. 50 bendings)
60 mm
Environmental Data
Temperature range
-25 °C... +85 °C
Installation temperature
-20 °C... +60 °C
2011/65/EU (RoHS - including
2015/863 and 2017/2102)
compliant
Additional Information
Ordering Information
Order as
G_02330_HT
Remarks
(For details refer to the HUBER+SUHNER RF CABLES GENERAL CATALOGUE or contact your nearest HUBER+SUHNER partner)
Cable group
X5 2 mm / 50 Ohm
www.hubersuhner.com
HUBER+SUHNER is certified according to ISO 9001, ISO 14001, ISO/TS 16949 and IRIS
Waiver: It is exclusively in written agreements that we provide our customers with warrants and representations as to the technical specifications and/or the fitness for any
particular purpose. The facts and figures contained herein are carefully compiled to the best of our knowledge, but they are intended for general information purposes only.
Data Sheet
Flexible low noise cable
G_02330_HT
Page 1/1
Document: DOC-0000241568 W / PDO O / date of publication: 28.03.2020 08:13:13 / uncontrolled copy"
https://source.z2data.com/2021/2/24/8/50/37/473/841181259/22511613.pdf,cable,"Description
Sucoform: Formstable, hand-formable alternatives to semi-rigid microwave cables
RG403 dimension, 50 Ohm, 40 GHz, 165°C, ø2.1 mm, no jacket
Technical Data
Construction
Material
Detail
Diameter
Centre conductor
Steel, Copper+Silver plated
Wire
0.53 mm
Dielectric
PTFE (Polytetrafluoroethylene)
1.65 mm
Outer conductor
Copper, Tin plated
Tin soaked braid, 100%
2.1 mm
Print: HUBER+SUHNER SUCOFORM 86 50 Ohm (PA no.)
Electrical Data
Impedance
50 Ω +/- 2
Operating Frequency
40 GHz
Capacitance
95 pF/m
Velocity of signal propagation
71 %
Signal delay
4.7 ns/m
Screening effectiveness
≥ 100 dB (up to 18 GHz)
Operating voltage
≤ 1.5 kVrms (at sea level)
Test voltage
3 kVrms (50 Hz/1 min)
Mechanical Data
Weight
1.5 kg/100 m
Min. bending radius
static
6 mm
repeated (for ≤ 50 bendings)
20 mm
Environmental Data
Temperature range
-65 °C ... +165 °C
Installation temperature
-20 °C... +60 °C
Flame propagation test
IEC 60332-1, UL 1581 § 1080 (VW-1)
Halogen free
No
2011/65/EU (RoHS - including
2015/863 and 2017/2102)
compliant
1907/2006/EC (REACH)
compliant
2000/53/EC (ELV)
compliant
2012/19/EU (WEEE)
no special marking needed
Additional Information
Remarks
(For details refer to the HUBER+SUHNER RF CABLES GENERAL CATALOGUE or contact your nearest HUBER+SUHNER partner)
Suitable Connectors
Cable group
Y16 2 mm / 50 Ohm
Data Sheet
Formable microwave cable
SUCOFORM_86
Item: 22511613
Page 1/2
Document: DOC-0000223799 AO / PDO N / date of publication: 14.10.2020 18:03:33 / uncontrolled copy"
