datasheet_link,target_col,content
https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5731/tmp_179820.tmp.pdf,cable,"(800) TMS-COAX  •   www.timesmicrowave.com
62
TIMES MICROWAVE SYSTEMS
LMR
®-240-UF 
UltraFlex Communications Coax
LMR-240-UF
Attenuation vs. Frequency (typical)
Electrical Specifications
	 Performance Property	
Units	
US	
	 (metric)
	
Velocity of Propagation 	
%	
80	
	
Dielectric Constant	
 NA	
1.42
	
Time Delay	
nS/ft (nS/m)	
1.21	
	
(3.97)
	
Impedance	
ohms	
50
	
Capacitance 	
pF/ft (pF/m)	
24.2 	
	
(79.4) 
	
Inductance 	
uH/ft (uH/m)	
0.060 	
	
(0.20) 
	
Shielding Effectiveness	
dB	
>90 	
	
DC Resistance	
	
	
	
Inner Conductor	
ohms/1000ft (/km)	
4.28	
	
(14.1)
	
Outer Conductor 	
ohms/1000ft (/km)	
3.89	
	
(12.8)
	
Voltage Withstand 	
Volts DC	
1500	
	
	
	
Jacket Spark	
Volts RMS	
5000	
	
Peak Power 	
kW	
5.6	
Attenuation
(db per 100 feet)
100.0
10.0
1.0 10	
100 	
1,000	
10,000
Frequency (MHz)
Ideal for…
	 •	Jumper Assemblies in Wireless Communications Systems
	 •	Short Antenna Feeder runs (e.g. WLL, GPS, LMR, 
	 	 Mobile Antennas)
	 •	Any application that requires additional flexibility
           Environmental Specifications
	
Performance Property	
0F	
oC
	
Installation Temperature Range	
-40/+185	
-40/+85
	
Storage Temperature Range	
-94/+185	
-70/+85
	
Operating Temperature Range	
-40/+185	
-40/+85
Mechanical Specifications
	 Performance Property	
Units	
US	
(metric)
	
	 Bend Radius: installation	
in. (mm)	
0.75	
(19.1)
	 Bend Radius: repeated	
in. (mm)	
2.5	
(63.5)
	 Bending Moment	
ft-lb (N-m)	
0.125	
(0.17)
	 Weight	
lb/ft (kg/m)	
0.034	
(0.05)
	 Tensile Strength	
lb (kg)	
80	
(36.3)
	 Flat Plate Crush	
lb/in. (kg/mm)	
13	
(0.23)
Construction Specifications
	 Description	
Material	
In.	
(mm)
	
	 Inner Conductor	
Stranded BC	
0.056	
(1.42)
	 Dielectric	
Foam Polyethylene	
0.150	
(3.81)	
	 Outer Conductor	
Aluminum Tape	
0.155	
(3.94)	
	 Overall Braid	
Tinned Copper	
0.178	
(4.52)	
 	 Jacket	
(See Table) 	
0.240	
(6.10)
 Calculate Attenuation = (0.290501) •  FMHz  +  (0.000396) •  FMHz (interactive calculator available at http://www.timesmicrowave.com/cable_calculators)
Attenuation: VSWR=1.0; Ambient = +25°C (77°F) Power: VSWR=1.0; Ambient = +40°C; Inner Conductor = 100°C (212°F);
Sea Level; dry air; atmospheric pressure; no solar loading
	 Frequency (MHz)	
30	
50	
150	
220	
450	
900	
1500	
1800	
2000	 2500	 5800	
Attenuation dB/100 ft	
1.6	
2.1	
3.6	
4.4	
6.3	
9.1	
11.8	
13.0	
13.8	
15.5	
24.4	
	
Attenuation dB/100 m	
5.3	
6.8	
11.9	
14.4	
20.8	
29.8	
38.9	
42.8	
45.2	
50.9	
80.1	
	
Avg. Power kW	
1.24	
0.96	
0.55	
0.45	
0.31	
0.22	
0.17	
0.15	
0.14	
0.13	
0.08
	
Part Description
	 	
	
	
	
Stock	
	
 Part Number	
Application	
Jacket	
 Color	
Code	
	
 LMR-240-UF	
Indoor/Outdoor	
TPE	
Black	
54041
 LMR-240-UF-FR	 Indoor/Outdoor	
FRPE	
Black	
54143"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5731/tmp_41183.tmp.pdf,cable,"(800) TMS-COAX  •   www.timesmicrowave.com
12
TIMES MICROWAVE SYSTEMS
LMR
®-195 
Flexible Low Loss Communications Coax
LMR-195
Ideal for…
	 •	Jumper Assemblies in Wireless Communications Systems
	 •	Short Antenna Feeder runs 
	 •	Any application (e.g. WLL, GPS, LMR, WLAN, WISP, WiMax, 
	 	 SCADA, Mobile Antennas) requiring an easily routed, 
	 	 low loss RF cable
	 •	Drop-in replacement for RG-58 and RG-142
Mechanical Specifications
	 Performance Property	
Units	
US	
(metric)
	
	 Bend Radius: installation	
in. (mm)	
0.5	
(12.7)
	 Bend Radius: repeated	
in. (mm)	
2.0	
(50.8)
	 Bending Moment	
ft-lb (N-m)	
0.2	
(0.27)
	 Weight	
lb/ft (kg/m)	
0.021	
(0.03)
	 Tensile Strength	
lb (kg)	
40	
(18.2)
	 Flat Plate Crush	
lb/in. (kg/mm)	
15 	
(0.27)
Electrical Specifications
	 Performance Property	
Units	
US	
	 (metric)
	
Velocity of Propagation 	
%	
80	
	
Dielectric Constant	
 NA	
1.56
	
Time Delay	
nS/ft (nS/m)	
1.27	
	
(4.17)
	
Impedance	
ohms	
50
	
Capacitance 	
pF/ft (pF/m)	
25.4 	
	
(83.3) 
	
Inductance 	
uH/ft (uH/m)	
0.064 	
	
(0.21) 
	
Shielding Effectiveness	
dB	
>90 	
	
DC Resistance	
	
	
	
Inner Conductor	
ohms/1000ft (/km)	
7.6 	
	
(24.9)
	
Outer Conductor 	
ohms/1000ft (/km)	
4.9	
	
(16.1)
	
Voltage Withstand 	
Volts DC	
1000	
	
	
	
Jacket Spark	
Volts RMS	
3000	
	
Peak Power 	
kW	
2.5	
           Environmental Specifications
	
Performance Property	
0F	
oC
	
Installation Temperature Range	
-40/+185	
-40/+85
	
Storage Temperature Range	
-94/+185	
-70/+85
	
Operating Temperature Range	
-40/+185	
-40/+85
	 	
Part Description	
	
	
Stock
	 Part Number	
Application	
Jacket	  Color	
Code
 LMR-195	
Outdoor	
PE	
    Black	 54110
 LMR-195-DB	
Outdoor/Watertight	
PE	
    Black	 54113
 LMR-195-FR	
Indoor/Outdoor Riser CMR	    FRPE	
    Black	 54111
 LMR-195-FR-W Indoor/Outdoor Riser CMR	    FRPE	
    White	 54158
 LMR-195-FR-PVC	
  Indoor/Outdoor Riser CMR	
  FRPVC	
 Black	54105
 LMR-195-MA	
Mobile Antennas	
   PVC	     Black	 54210
 LMR-195-PVC	
General Purpose	
   PVC 	
     Black	 54215
 LMR-195-PVC-W	
General Purpose	
   PVC	     White	 54199
Construction Specifications
	 Description	
Material	
In.	
      (mm)
	
	 Inner Conductor	
Solid BC	
0.037	
(0.94)	
	 Dielectric	
Foam PE	
0.110	
(2.79)	
	 Outer Conductor	
Aluminum Tape	
0.116	
(2.95)	
	 Overall Braid	
Tinned Copper	
0.139	
(3.53)	
 	 Jacket	
(see table)	
0.195	
(4.95)
Attenuation vs. Frequency (typical)
Attenuation
(db per 100 feet)
100.0
10.0
    
1.0
10	
              100 	
                            1,000	
                  10,000
Frequency (MHz)
	 Frequency (MHz)	
30	
50	
150	
220	
450	
900	
1500	
1800	 2000	 2500	 5800	
8000    	
Attenuation dB/100 ft	
2.0	
2.5	
4.4	
5.4	
7.8	
11.1	
14.5	
16.0	
16.9	
19.0	
29.9	
35.7	
	
Attenuation dB/100 m	
6.5	
8.4	
14.6	
17.7	
25.5	
36.5	
47.7	
52.5	
55.4	
62.4	
98.1	
117.1	
Avg. Power kW	
0.89	
0.68	
0.39	
0.32	
0.22	
0.16	
0.12	
0.11	
0.10	
0.09	
0.06	
0.04"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5731/tmp_967452.tmp.pdf,cable,"(800) TMS-COAX  •   www.timesmicrowave.com
32
TIMES MICROWAVE SYSTEMS
LMR-600
Ideal for…
 •	Jumper Assemblies in Wireless Communications Systems
	 •	Short Antenna Feeder runs
	 • Any application (e.g. WLL, GPS, LMR, WLAN, WISP, WiMax, 
	 	 SCADA, Mobile Antennas) requiring an easily routed, 
	 	 low loss RF cable
Electrical Specifications
	 Performance Property	
Units	
US	
	 (metric)
	
Velocity of Propagation 	
%	
85	
	
Dielectric Constant	
 NA	
1.32
	
Time Delay	
nS/ft (nS/m)	
1.17	
	
(3.83)
	
Impedance	
ohms	
50 
	
Capacitance 	
pF/ft (pF/m)	
23.4 	
	
(76.6) 
	
Inductance 	
uH/ft (uH/m)	
0.058 	
	
(0.19) 
	
Shielding Effectiveness	
dB	
>90 	
	
DC Resistance	
	
	
	
Inner Conductor	
ohms/1000ft (/km)	
0.53 	
	
(1.7)
	
Outer Conductor 	
ohms/1000ft (/km)	
1.2	
	
(3.9)
	
Voltage Withstand 	
Volts DC	
4000	
	
	
	
Jacket Spark	
Volts RMS	
8000	
	
Peak Power 	
kW	
40	
Mechanical Specifications
	 Performance Property	
Units	
US	
(metric)
	
	 Bend Radius: installation	
in. (mm)	
1.50	
(38.1)
	 Bend Radius: repeated	
in. (mm)	
6.0	
(152.4)
	 Bending Moment	
ft-lb (N-m)	
2.75	
(3.73)
	 Weight	
lb/ft (kg/m)	
0.131	
(0.20)
	 Tensile Strength	
lb (kg)	
350	
(158.9)
	 Flat Plate Crush	
lb/in. (kg/mm)	
60 	
(1.07)
LMR
®-600 
Flexible Low Loss Communications Coax
           Environmental Specifications
	 Performance Property	
0F	
oC
	
Installation Temperature Range	
-40/+185	
-40/+85
	
Storage Temperature Range	
-94/+185	
-70/+85
	
Operating Temperature Range	
-40/+185	
-40/+85
Construction Specifications
	 Description	
Material	
In.	
(mm)
	
	 Inner Conductor	
Solid BCCAl	
0.176	
(4.47)
	 Dielectric	
Foam PE	
0.455	
(11.56)	
	 Outer Conductor	
Aluminum Tape	
0.461	
(11.71)	
	 Overall Braid	
Tinned Copper	
0.490	
(12.45)	
	 Jacket	
(see table)	
0.590	
(14.99)
	 	
Part Description	
	
	
Stock
	 Part Number	
Application	
Jacket	Color 	 Code
	 LMR-600	
Outdoor	
PE	
Black	
54003
	 LMR-600-DB	
Outdoor/Watertight	
PE 	
Black	
54093
	 LMR-600-FR	   Indoor/Outdoor Riser CMR	  FRPE	 Black	
54032
	 LMR-600-FR-PVC	
  Indoor/Outdoor Riser CMR	
FRPVC	
Black	
54074
	 LMR-600-PVC	
General Purpose	
PVC	
Black	
54219
	 LMR-600-PVC-W	
General Purpose	
PVC	
White	
54206"
https:-,cable,
https:-,cable,
https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5731/tmp_438368.tmp.pdf,cable,"(800) TMS-COAX  •   www.timesmicrowave.com
24
TIMES MICROWAVE SYSTEMS
LMR
®-400 
Flexible Low Loss Communications Coax
Ideal for…
 •	Drop-in replacement for RG-8/9913 Air-Dielectric type Cable
 • Jumper Assemblies in Wireless Communications Systems
 • Short Antenna Feeder runs 
	 • Any application (e.g. WLL, GPS, LMR, WLAN, WISP, WiMax, 
	 	 SCADA, Mobile Antennas) requiring an easily routed, 
	 	 low loss RF cable
   • NEW! Times Protect
® LP-18-400 protector-series
Electrical Specifications
	 Performance Property	
Units	
US	
	 (metric)
	
Velocity of Propagation 	
%	
84	
	
Dielectric Constant	
 NA	
1.38
	
Time Delay	
nS/ft (nS/m)	
1.20	
 	
(3.92)
	
Impedance	
ohms	
50 
	
Capacitance 	
pF/ft (pF/m)	
23.9 	
	
(78.4) 
	
Inductance 	
uH/ft (uH/m)	
0.060	
 	
(0.20) 
	
Shielding Effectiveness	
dB	
>90 	
	
DC Resistance	
	
	
	
Inner Conductor	
ohms/1000ft (/km)	
1.39 	
	
(4.6)
	
Outer Conductor 	
ohms/1000ft (/km)	
1.65	
	
(5.4)
	
Voltage Withstand 	
Volts DC	
2500	
	
	
	
Jacket Spark	
Volts RMS	
8000	
	
Peak Power 	
kW	
16	
LMR-400
Mechanical Specifications
	 Performance Property	
Units	
US	
(metric)
	
	 Bend Radius: installation	
in. (mm)	
1.00	
(25.4)
	 Bend Radius: repeated	
in. (mm)	
4.0	
(101.6)
	 Bending Moment	
ft-lb (N-m)	
0.5	
(0.68)
	 Weight	
lb/ft (kg/m)	
0.068	
(0.10)
	 Tensile Strength	
lb (kg)	
160	
(72.6)
	 Flat Plate Crush	
lb/in. (kg/mm)	
40 	
(0.71)
           Environmental Specifications
	
Performance Property	
0F	
oC
	
Installation Temperature Range	
-40/+185	
-40/+85
	
Storage Temperature Range	
-94/+185	
-70/+85
	
Operating Temperature Range	
-40/+185	
-40/+85
Construction Specifications
	 Description	
Material	
In.	
(mm)
	
	 Inner Conductor	
Solid BCCAI	
0.108	 (2.74)
	 Dielectric	
Foam PE	
0.285	 (7.24)	 	
	 Outer Conductor	
Aluminum Tape	
0.291	 (7.39)	 	
	 Overall Braid	
Tinned Copper	
0.320	 (8.13)	 	
	 Jacket	
(see table)	
0.405	 (10.29)
	 	
Part Description	
	
	
Stock
	 Part Number	
Application	
Jacket	 Color 	
Code
	 LMR-400	
Outdoor	
PE	
Black	
54001
	 LMR-400-DB	
Outdoor/Watertight	
PE	
Black	
54091
   LMR-400-FR   Indoor/Outdoor Riser CMR	 FRPE	 Black	
54030
	 LMR-400-FR-PVC	 Indoor/Outdoor Riser CMR	 FRPVC	 Black	
54073	
	 LMR-400-PVC    	
General Purpose	
PVC	
Black	
54218
	 LMR-400-PVC-W	
General Purpose	
PVC	 White	
54204"
https:-,cable,
https:-,cable,
https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5731/tmp_431842.tmp.pdf,cable,"(800) TMS-COAX  •   www.timesmicrowave.com
24
TIMES MICROWAVE SYSTEMS
LMR
®-400 
Flexible Low Loss Communications Coax
Ideal for…
 •	Drop-in replacement for RG-8/9913 Air-Dielectric type Cable
 • Jumper Assemblies in Wireless Communications Systems
 • Short Antenna Feeder runs 
	 • Any application (e.g. WLL, GPS, LMR, WLAN, WISP, WiMax, 
	 	 SCADA, Mobile Antennas) requiring an easily routed, 
	 	 low loss RF cable
   • NEW! Times Protect
® LP-18-400 protector-series
Electrical Specifications
	 Performance Property	
Units	
US	
	 (metric)
	
Velocity of Propagation 	
%	
84	
	
Dielectric Constant	
 NA	
1.38
	
Time Delay	
nS/ft (nS/m)	
1.20	
 	
(3.92)
	
Impedance	
ohms	
50 
	
Capacitance 	
pF/ft (pF/m)	
23.9 	
	
(78.4) 
	
Inductance 	
uH/ft (uH/m)	
0.060	
 	
(0.20) 
	
Shielding Effectiveness	
dB	
>90 	
	
DC Resistance	
	
	
	
Inner Conductor	
ohms/1000ft (/km)	
1.39 	
	
(4.6)
	
Outer Conductor 	
ohms/1000ft (/km)	
1.65	
	
(5.4)
	
Voltage Withstand 	
Volts DC	
2500	
	
	
	
Jacket Spark	
Volts RMS	
8000	
	
Peak Power 	
kW	
16	
LMR-400
Mechanical Specifications
	 Performance Property	
Units	
US	
(metric)
	
	 Bend Radius: installation	
in. (mm)	
1.00	
(25.4)
	 Bend Radius: repeated	
in. (mm)	
4.0	
(101.6)
	 Bending Moment	
ft-lb (N-m)	
0.5	
(0.68)
	 Weight	
lb/ft (kg/m)	
0.068	
(0.10)
	 Tensile Strength	
lb (kg)	
160	
(72.6)
	 Flat Plate Crush	
lb/in. (kg/mm)	
40 	
(0.71)
           Environmental Specifications
	
Performance Property	
0F	
oC
	
Installation Temperature Range	
-40/+185	
-40/+85
	
Storage Temperature Range	
-94/+185	
-70/+85
	
Operating Temperature Range	
-40/+185	
-40/+85
Construction Specifications
	 Description	
Material	
In.	
(mm)
	
	 Inner Conductor	
Solid BCCAI	
0.108	 (2.74)
	 Dielectric	
Foam PE	
0.285	 (7.24)	 	
	 Outer Conductor	
Aluminum Tape	
0.291	 (7.39)	 	
	 Overall Braid	
Tinned Copper	
0.320	 (8.13)	 	
	 Jacket	
(see table)	
0.405	 (10.29)
	 	
Part Description	
	
	
Stock
	 Part Number	
Application	
Jacket	 Color 	
Code
	 LMR-400	
Outdoor	
PE	
Black	
54001
	 LMR-400-DB	
Outdoor/Watertight	
PE	
Black	
54091
   LMR-400-FR   Indoor/Outdoor Riser CMR	 FRPE	 Black	
54030
	 LMR-400-FR-PVC	 Indoor/Outdoor Riser CMR	 FRPVC	 Black	
54073	
	 LMR-400-PVC    	
General Purpose	
PVC	
Black	
54218
	 LMR-400-PVC-W	
General Purpose	
PVC	 White	
54204"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5731/tmp_532099.tmp.pdf,cable,"(800) TMS-COAX  •   www.timesmicrowave.com
110
TIMES MICROWAVE SYSTEMS
LMR
®-400-75 Ohm 
Flexible Low Loss Coaxial Cable
Mechanical Specifications
	 Performance Property	
Units	
US	
(metric)
	
	 Bend Radius: installation	
in. (mm)	
1.0	
(25.4)
	 Bend Radius: repeated	
in. (mm)	
4.0	
(101.6)
	 Bending Moment	
ft-lb (N-m)	
0.5	
(0.68)
	 Weight	
lb/ft (kg/m)	
0.068	
(0.10)
	 Tensile Strength	
lb (kg)	
160	
(72.6)
	 Flat Plate Crush	
lb/in. (kg/mm)	
40	
(0.71)
Construction Specifications
	 Description	
Material	
In.	
(mm)
	
	 Inner Conductor	
Solid BC	
0.065	 (1.65)
	 Dielectric	
Foam PE	
0.285	 (7.24)	
	 Outer Conductor	
Aluminum Tape	
0.291	 (7.39)	
	 Overall Braid	
Tinned Copper	
0.320	 (8.13)	
 	 Jacket	
(See Table)	
0.405	 (10.29)
Electrical Specifications
	 Performance Property	
Units	
US	
	 (metric)
	
Max Operating Frequency	
GHz	
2.5	
	
Velocity of Propagation 	
%	
85	
	
Dielectric Constant	
 NA	
1.38
	
Time Delay	
nS/ft (nS/m)	
1.20 	
	
(3.92)
	
Impedance	
ohms	
75 
	
Capacitance 	
pF/ft (pF/m)	
15.9 	
	
(52.3) 
	
Inductance 	
uH/ft (uH/m)	
0.090 	
	
(0.29) 
	
Shielding Effectiveness	
dB	
>90 	
	
DC Resistance	
	
	
	
Inner Conductor	
ohms/1000ft (/km)	
2.50	
	
(8.20)
	
Outer Conductor 	
ohms/1000ft (/km)	
1.65	
	
(5.4)
	
Voltage Withstand 	
Volts DC	
2000	
	
	
	
Jacket Spark	
Volts RMS	
5000	
	
Peak Power 	
kW	
10	
Ideal for…
	 • Satellite Applications
	 •	Video Applications-CCTV, CATV, baseband or broadband
	 •	In-Building Feeder Runs
	 •	Any 75 ohm Wireless Application requiring an easily routed, 
LMR-400-75
           Environmental Specifications
	
Performance Property	
0F	
oC
	
Installation Temperature Range	
-40/+185	
-40/+85
	
Storage Temperature Range	
-94/+185	
-70/+85
	
Operating Temperature Range	
-40/+185	
-40/+85
	
Part Description
	 	
	
	
	
Stock	
	
   Part Number	
Application	
Jacket	
 Color	
Code	
	 LMR-400-75 	
Indoor/Outdoor	
PE	
Black	
54147
	 LMR-400-75-DB	
Outdoor	
PE	
Black	
54228
   LMR-400-75-FR	
Indoor	
FRPE	
Black	
54256"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5731/tmp_471130.tmp.pdf,cable,"(800) TMS-COAX  •   www.timesmicrowave.com
86
TIMES MICROWAVE SYSTEMS
LMR
®-400-LLPX 
Flexible Low Loss Plenum Coax
LMR-400-LLPX
Electrical Specifications
	 Performance Property	
Units	
US	
	 (metric)
	
Velocity of Propagation 	
%	
76	
	
Dielectric Constant	
 NA	
1.73
	
Time Delay	
nS/ft (nS/m)	
1.34 	
	
(4.40)
	
Impedance	
ohms	
50
	
Capacitance 	
pF/ft (pF/m)	
26.7	
	
(87.6) 
	
Inductance 	
uH/ft (uH/m)	
0.067 	
	
(0.22) 
	
Shielding Effectiveness	
dB	
>90 	
	
DC Resistance	
	
	
	
Inner Conductor	
ohms/1000ft (/km)	
1.8 	
	
(5.9)
	
Outer Conductor 	
ohms/1000ft (/km)	
1.65	
	
(5.4)
	
Voltage Withstand 	
Volts DC	
2500	
	
	
	
Jacket Spark	
Volts RMS	
8000	
	
Peak Power 	
kW	
16	
           Environmental Specifications
	
Performance Property	
0F	
oC
	
Installation Temperature Range	
-40/+257	
-40/+125
	
Storage Temperature Range	
-40/+257	
-40/+125
	
Operating Temperature Range	
-40/+257	
-40/+125
	
Part Description
	 	
	
	
	
Stock	
	 Part Number	
Application	
Jacket	
       Color     Code
	
 	 LMR-400-LLPX	 Indoor/Outdoor Plenum 	
Fluoropolymer	
Red	
54470
	 	
CMP/FT6
Ideal for…
	 •	Indoor/Outdoor Plenum Feeder runs
	 •	UL/NEC/CSA rated CMP/FT6 (listed under UL file #E-170516)
	 •	Any wireless application (e.g. LMDS, MMDS, WLL, GPS, LMR, 
	 	 WLAN, WISP, WiMax, SCADA, Cellular, PCS, Paging) 
	 	 requiring an easily routed, low loss RF cable 
	 	 for in-building systems
Construction Specifications
	 Description	
Material	
In.	
(mm)
	
Inner Conductor	
Solid BCCAI	
0.095	 (2.41)	 	
Dielectric	
Low density PTFE	
0.285	 (7.24)	 	
Outer Conductor	
Aluminum Tape	
0.291	 (7.39)	 	
Overall Braid	
Tinned Copper	
0.320	 (8.13)	 	
Jacket	
Red Fluoropolymer	
0.370	 (9.40)	
Mechanical Specifications
	 Performance Property	
Units	
US	
(metric)
	
	 Bend Radius: installation	
in. (mm)	
1.00	
(25.4)
	 Bend Radius: repeated	
in. (mm)	
4.0	
(101.6)
	 Weight	
lb/ft (kg/m)	
0.104	
(0.15)
	 Tensile Strength	
lb (kg)	
120	
(54.5)
	 Flat Plate Crush	
lb/in. (kg/mm)	
185 	
(3.31)"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5731/tmp_317337.tmp.pdf,cable,"(800) TMS-COAX  •   www.timesmicrowave.com
24
TIMES MICROWAVE SYSTEMS
LMR
®-400 
Flexible Low Loss Communications Coax
Ideal for…
 •	Drop-in replacement for RG-8/9913 Air-Dielectric type Cable
 • Jumper Assemblies in Wireless Communications Systems
 • Short Antenna Feeder runs 
	 • Any application (e.g. WLL, GPS, LMR, WLAN, WISP, WiMax, 
	 	 SCADA, Mobile Antennas) requiring an easily routed, 
	 	 low loss RF cable
   • NEW! Times Protect
® LP-18-400 protector-series
Electrical Specifications
	 Performance Property	
Units	
US	
	 (metric)
	
Velocity of Propagation 	
%	
84	
	
Dielectric Constant	
 NA	
1.38
	
Time Delay	
nS/ft (nS/m)	
1.20	
 	
(3.92)
	
Impedance	
ohms	
50 
	
Capacitance 	
pF/ft (pF/m)	
23.9 	
	
(78.4) 
	
Inductance 	
uH/ft (uH/m)	
0.060	
 	
(0.20) 
	
Shielding Effectiveness	
dB	
>90 	
	
DC Resistance	
	
	
	
Inner Conductor	
ohms/1000ft (/km)	
1.39 	
	
(4.6)
	
Outer Conductor 	
ohms/1000ft (/km)	
1.65	
	
(5.4)
	
Voltage Withstand 	
Volts DC	
2500	
	
	
	
Jacket Spark	
Volts RMS	
8000	
	
Peak Power 	
kW	
16	
LMR-400
Mechanical Specifications
	 Performance Property	
Units	
US	
(metric)
	
	 Bend Radius: installation	
in. (mm)	
1.00	
(25.4)
	 Bend Radius: repeated	
in. (mm)	
4.0	
(101.6)
	 Bending Moment	
ft-lb (N-m)	
0.5	
(0.68)
	 Weight	
lb/ft (kg/m)	
0.068	
(0.10)
	 Tensile Strength	
lb (kg)	
160	
(72.6)
	 Flat Plate Crush	
lb/in. (kg/mm)	
40 	
(0.71)
           Environmental Specifications
	
Performance Property	
0F	
oC
	
Installation Temperature Range	
-40/+185	
-40/+85
	
Storage Temperature Range	
-94/+185	
-70/+85
	
Operating Temperature Range	
-40/+185	
-40/+85
Construction Specifications
	 Description	
Material	
In.	
(mm)
	
	 Inner Conductor	
Solid BCCAI	
0.108	 (2.74)
	 Dielectric	
Foam PE	
0.285	 (7.24)	 	
	 Outer Conductor	
Aluminum Tape	
0.291	 (7.39)	 	
	 Overall Braid	
Tinned Copper	
0.320	 (8.13)	 	
	 Jacket	
(see table)	
0.405	 (10.29)
	 	
Part Description	
	
	
Stock
	 Part Number	
Application	
Jacket	 Color 	
Code
	 LMR-400	
Outdoor	
PE	
Black	
54001
	 LMR-400-DB	
Outdoor/Watertight	
PE	
Black	
54091
   LMR-400-FR   Indoor/Outdoor Riser CMR	 FRPE	 Black	
54030
	 LMR-400-FR-PVC	 Indoor/Outdoor Riser CMR	 FRPVC	 Black	
54073	
	 LMR-400-PVC    	
General Purpose	
PVC	
Black	
54218
	 LMR-400-PVC-W	
General Purpose	
PVC	 White	
54204"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5731/tmp_621699.tmp.pdf,cable,"(800) TMS-COAX  •   www.timesmicrowave.com
32
TIMES MICROWAVE SYSTEMS
LMR-600
Ideal for…
 •	Jumper Assemblies in Wireless Communications Systems
	 •	Short Antenna Feeder runs
	 • Any application (e.g. WLL, GPS, LMR, WLAN, WISP, WiMax, 
	 	 SCADA, Mobile Antennas) requiring an easily routed, 
	 	 low loss RF cable
Electrical Specifications
	 Performance Property	
Units	
US	
	 (metric)
	
Velocity of Propagation 	
%	
85	
	
Dielectric Constant	
 NA	
1.32
	
Time Delay	
nS/ft (nS/m)	
1.17	
	
(3.83)
	
Impedance	
ohms	
50 
	
Capacitance 	
pF/ft (pF/m)	
23.4 	
	
(76.6) 
	
Inductance 	
uH/ft (uH/m)	
0.058 	
	
(0.19) 
	
Shielding Effectiveness	
dB	
>90 	
	
DC Resistance	
	
	
	
Inner Conductor	
ohms/1000ft (/km)	
0.53 	
	
(1.7)
	
Outer Conductor 	
ohms/1000ft (/km)	
1.2	
	
(3.9)
	
Voltage Withstand 	
Volts DC	
4000	
	
	
	
Jacket Spark	
Volts RMS	
8000	
	
Peak Power 	
kW	
40	
Mechanical Specifications
	 Performance Property	
Units	
US	
(metric)
	
	 Bend Radius: installation	
in. (mm)	
1.50	
(38.1)
	 Bend Radius: repeated	
in. (mm)	
6.0	
(152.4)
	 Bending Moment	
ft-lb (N-m)	
2.75	
(3.73)
	 Weight	
lb/ft (kg/m)	
0.131	
(0.20)
	 Tensile Strength	
lb (kg)	
350	
(158.9)
	 Flat Plate Crush	
lb/in. (kg/mm)	
60 	
(1.07)
LMR
®-600 
Flexible Low Loss Communications Coax
           Environmental Specifications
	 Performance Property	
0F	
oC
	
Installation Temperature Range	
-40/+185	
-40/+85
	
Storage Temperature Range	
-94/+185	
-70/+85
	
Operating Temperature Range	
-40/+185	
-40/+85
Construction Specifications
	 Description	
Material	
In.	
(mm)
	
	 Inner Conductor	
Solid BCCAl	
0.176	
(4.47)
	 Dielectric	
Foam PE	
0.455	
(11.56)	
	 Outer Conductor	
Aluminum Tape	
0.461	
(11.71)	
	 Overall Braid	
Tinned Copper	
0.490	
(12.45)	
	 Jacket	
(see table)	
0.590	
(14.99)
	 	
Part Description	
	
	
Stock
	 Part Number	
Application	
Jacket	Color 	 Code
	 LMR-600	
Outdoor	
PE	
Black	
54003
	 LMR-600-DB	
Outdoor/Watertight	
PE 	
Black	
54093
	 LMR-600-FR	   Indoor/Outdoor Riser CMR	  FRPE	 Black	
54032
	 LMR-600-FR-PVC	
  Indoor/Outdoor Riser CMR	
FRPVC	
Black	
54074
	 LMR-600-PVC	
General Purpose	
PVC	
Black	
54219
	 LMR-600-PVC-W	
General Purpose	
PVC	
White	
54206"
