datasheet_link,target_col,content
https://www.signify.com/api/assets/v1/file/Signify/content/85ed49e179dd47868463a87f0124ce11/SlenderForm_Canopy_SFC_and_SFCR_Gen2.pdf,lighting,"SlenderForm-SFC-SFCR-Gen2  05/24  page 1 of 5
Floodlights
SlenderForm
SFC/SFCR Canopy mount
1.	 SFCR recessed mount NOT available with 900mA, MR, PCB, BX or JB.
2.	Luminaire includes 0-10V input wires for dimming  
control by a dimming system supplied by others. 
3.	Only available in 120 through 277V.
4.	Must specify applicable specific input voltage, not available with UNV or HVU. 
5.	Not available with SFCR recessed mount units.
6.	Shroud is for Pendant mount only. 12"" (30.48cm) minimum pendant length 
required. Pendant by others. Option is installed in the field only.
7.	 For rigid and swivel pendant mount. Pendants by others.
8. 0-10V dimming driver standard. Choose only 1 Controls option: either DD or MR.
Ordering guide
Example: SFC-DD-5W-48L-700-NW-G2-UNV-MGY
Luminaire
 
Controls
Distribution
LED Count
48L  
Drive Current
SFC
SFCR
SlenderForm  
Ceiling luminaire
SlenderForm  
Ceiling luminaire 
(recessed mounting)1
–
DD
MR
Standard Luminaire
0-10V Dimming 
external leads 
(controls by others)2,8
Motion Response3,5,8
3
5W
5R
CD
Type III
Type V, Wide Distribution
Type V, Rectangular Distribution
Concentrated Downlight
48L
48 LEDs
250
400
550
700
900
250mA
400mA
550mA
700mA
900mA5
Gardco SlenderForm SFC/SFCR garage and canopy luminaire features high 
output LEDs and a sleek, yet powerful, low profile design. The thin 3"" profile 
combined with LED high output performance make SlenderForm the ideal 
choice for exterior ceiling mount and canopy applications. SlenderForm 
luminaires also provide LED solutions for parking garage applications requiring 
higher light levels, including entrances, and for garage areas with high ceilings.
Project: 
Location: 
Cat.No: 
Type: 
Lamps: 	
Qty: 
Notes: 
LED Color - Generation
Voltage
Finish
MGY  
Options
NW-G2
WW-G2
CW-G2
Neutral White 4000K, 70CRI Generation 2
Warm White 3000K, 70CRI Generation 2
Cool White 5000K, 70CRI Generation 2
120
208
240
277
347
480
UNV
120V
208V
240V
277V
347V
480V
120-277V
MGY
Medium Gray
F1
F2
F3
DL
PCB
BX
GL
Single Fuse (120, 277, 347V)4,5
Double Fuse (208, 240, 277V)4,5
Double Fuse (208, 240, 480V)4,5  
Canadian double pull
Diffusing Lens (reduces glare,  
see lumen values chart)
Button Photocontrol3,4,5
Bird Excluding Shroud5,6,7
Glass Lens assembly"
https://gothamlighting.acuitybrands.com/api/products/getasset/gotham-lighting/1657547/3ab334ba-ea2d-4f55-85f9-1bd1294b543c/evo6vr.pdf?abl_version=11%2f17%2f2022+23%3a36%3a26&DOC_Type=SPEC_SHEET,lighting,"EVO6VR
page 1 of 7
GOTHAM ARCHITECTURAL DOWNLIGHTING  |  1400 Lester Road Conyers, GA 30012  |  P 800-705-SERV(7378)  |  gothamlighting.com
© 2014-2023 Acuity Brands Lighting Inc. All Rights Reserved.  Rev. 10/16/23  Specifications subject to change without notice.
Luminaire Type:
Catalog Number:
Multiple Layers of Light
General Illumination Vandal Resistant Downlight
6""
OVERVIEW
COMPLIMENTARY PRODUCTS
•	 Bounding Ray™ optical design 
•	 Unitized optics mechanically attach the light 
engine to the lower reflector for complete opti-
cal alignment.
•	 45° cutoff to source and source image
•	 Fully serviceable and upgradeable lensed LED 
light engine
•	 70% lumen maintenance at 60,000 hours
•	 2.5 SDCM; 85 CRI typical, 90+ CRI optional
•	 Fixtures are wet location, covered ceiling
•	 Available with 10% dimming, 1% dimming, or 
dim to dark
•	 Batwing distribution with feathered edges 
provides even illumination on horizontal and 
vertical surfaces
Feature Set
Distribution
Superior Perfomance
Nominal 
Lumens
250
500
750
1000
1500
2000
2500
3000
3500
4000
4500
Delivered 
Lumens
215
430
645
863
1281
1742
2203
2672
3076
3497
3937
Wattage
3.4
6.2
8.2
9.6
14.7
19.7
24.7
29.5
33.8
39.0
47.3
Lumens 
per Watt
0.0
0.0
0.0
89.9
87.1
88.4
89.2
90.6
91.0
89.7
83.2
very narrow
0.5 S:MH
narrow
0.7 S:MH
wide
1.2 S:MH
medium
0.9 S:MH
medium wide
1.0 S:MH
 
Coordinated Apertures | Multiple Layers of Light
EVO + Incito — Multiple Layers of Light
General Illumination Layer | EVO
High Center Beam Layer | Incito
Downlight
Adjustable
Open 
Wallwash
Lensed 
Wallwash
Cylinder
Pinhole
Bevel
Hyperbolic
MRI
Surgical 
Suite
Patient Room
Dynamic
Food Service
Vandal/Tamper
Clean Room
Shower
Steam Room
Core
Healthcare
Special 
Applications"
https://www.acuitybrands.com/api/products/getasset/lithonia-lighting/651849/8dd9748f-95ba-46f5-8544-12581e8d23fc/ldn3sq.pdf?abl_version=08%2f29%2f2022+17%3a03%3a45&DOC_Type=SPEC_SHEET,lighting,"LDN3SQ
3"" Square Open 
Non-IC 
New Construction Downlight
FEATURES & SPECIFICATIONS
INTENDED USE — Typical applications include corridors, lobbies, conference rooms and private offices. 
CONSTRUCTION — Install from below construction standard.
Additional mounting options available including new construction mounting pan.
Ambient operating temperature: 25 °C. High ambient option available.
Light engine and driver are accessible from above or below ceiling.
Passive cooling thermal management
Max ceiling thickness 1-1/4""
OPTICS — 3 SDCM; 80 CRI typical
Diffusing lens covers optical chamber 
55° cutoff to source and source image
Self-flanged anodized reflectors in specular, semi-specular, or matte diffuse finishes.
ELECTRICAL — 120V TRIAC or ELV dimming and Multi-volt 0-10V dimming available.
0-10V dimming fixture requires two (2) additional low-voltage wires to be pulled
70% lumen maintenance at 50,000 hours
Luminaire accepts parallel and branch circuit control wiring.
LISTINGS — Certified to US and Canadian safety standards. Damp location standard. Wet location (WL) 
optional (requires covered ceiling).
GOVERNEMENT PROCUREMENT — BAA – Buy America(n) Act: Product qualifies as a domestic end 
product under the Buy American Act as implemented in the FAR and DFARS. Product also qualifies as 
manufactured in the United States under DOT Buy America regulations.
BABA – Build America Buy America: Product qualifies as produced in the United States under the 
definitions of the Build America, Buy America Act.
Please refer to www.acuitybrands.com/buy-american for additional information.
WARRANTY — 5-year limited warranty. This is the only warranty provided and no other statements 
in this specification sheet create any warranty of any kind. All other express and implied warranties 
are disclaimed. Complete warranty terms located at: www.acuitybrands.com/support/warranty/
terms-and-conditions
Note: Actual performance may differ as a result of end-user environment and application. 
All values are design or typical values, measured under laboratory conditions at 25 °C. 
Specifications subject to change without notice.
ORDERING INFORMATION
Example:  LDN3SQ 35/10 LS3AR LSS MVOLT UGZ
DOWNLIGHTING	
LDN3SQ
Lead times will vary depending on options selected. Consult with your sales representative.
Notes 
1	 347V is only available with 1500lm. 1500lm 
not available with HAO.
2	 Not available with finishes. 
3	 Multi-volt 120-277V. 
4	 Factory supplied device shipped separately. 
Field installation required. 
5	 Access required to location of remote 
mounted device.
6	 Must specify voltage.
7	 Not required with WR or BR options.
Catalog  
Number
Notes
Type
LDN3SQ
Series
Color temperature
Lumens
Aperture/Trim Color
Finish
LDN3SQ
3"" square
27/
2700K 
30/
3000K
35/
3500K
40/
4000K
05
500 lumens
10
1000 lumens
151
1500 lumens
LS3
Downlight
LSW3
Wallwash
AR
Clear
WR2
White
BR2
Black
LSS
Semi-specular
LD
Matte diffuse
LS
Specular
Voltage
Driver
Options
MVOLT3
Multi-volt
120
120V
277
277V
3474,5
347V
UGZ10
Universal dimming to 10% 
(0-10V, 120V, Triac, or ELV
UGZ
Universal dimming to 1% 
(0-10V, 120V, Triac, or ELV
SF6
Single Fuse
TRW7
White painted flange
TRBL7
Black painted flange
NPP16D4,5,6
nLight network power/relay pack with 0-10V dimming.
NPP16DER4,5,6
nLight network power/relay pack with 0-10V dimming.  
ER controls fixtures on emergency circuit.
HAO
High ambient Option (40°C)
WL
Wet location
NCH
New construction housing
D
I
M
M
A
B
L
E
A+ Capable options indicated  
by this color background.
APERTURE: 2-7/8 (7.3) X 2-7/8 (7.3)
CEILING OPENING: 3-1/4 (8.3) X 3-1/4 (8.3)
OVERLAP TRIM: 3-11/16 (9.4) X 3-11/16 (9.4)
63
8 [16.2]
2 7
16 [6.2]
2 7
16 [6.2]
413
16 [12.2]
3 3
16 [8.1]
5 [12.7]
*Height increases to 5-3/4"" [14.5] for 1500lm (or HAO for all lumen outputs).
LUMEN OUTPUT 
Nominal Lumens
Delivered Lumens*
Wattage
LPW
500
1000
1500"
https://juno.acuitybrands.com/api/products/getasset/juno/660770/d813c517-276c-403b-9b9e-f79802b22d5d/g5_6_1.pdf?abl_version=08%2f14%2f2022+01%3a13%3a30&DOC_Type=SPEC_SHEET,lighting,"1300 S. Wolf Road • Des Plaines, IL 60018 • Phone (847) 827-9880 • Fax (847) 827-2925 • Visit us at www.acuitybrands.com/juno-recessed
Printed in U.S.A.     ©2017 Acuity Brands Lighting, Inc.     Rev. 03/01/17
1 of 1
Project:
Fixture Type:
Location:
Contact/Phone:
COMPACT FLUORESCENT 
STEP/NIGHT LIGHT
7W or 9W COMPACT 
 
FLUORESCENT LAMP
ICPL813
G5.6.1
DIMENSIONS
8 3/4” X 3 3/4” WALL CUTOUT
PRODUCT DESCRIPTION
ICPL Housing is designed for use in insulated or non-insulated areas.
PRODUCT SPECIFICATIONS
Lamp  One 7W or 9W twin tube CFL lamp.
Socket  Horizontal mounted in housing.
Ballast  120V normal power factor magnetic • UL listed/CSA certified.
Trims  Available in white baked enamel on steel • Fastens to housing with 
two torsion springs.
Labels  UL listed for damp locations and IP • Union made  
• UL Listed/CSA certified.
Testing  All reports are based on published industry procedures; field 
performance may differ from laboratory performance.
Specifications subject to change without notice.
INSTALLATION
Real Nail 3 Bar Hangers  Telescoping, Patented (US Patent D552,969) Real 
Nail
® 3 system permits quick placement of housing anywhere within 24” 
O.C. joists or suspended ceilings • Integral T-bar notch and clip secures 
housing in suspended ceiling grid – no accessory clips required • 24” 
expansion stop allows quick placement of fixture in standard grid spacing 
• Bars scored in two locations for fast, clean breaking, allowing housing 
installation in tight applications • Bars captive to mounting frame • Edge-
mounted for extra strength • Captive bugle-headed ring shank nail for 
quick one-step installation and easy removal with claw hammer for fixture 
relocation • Quick-Loc slot and oversized locking set screw lock fixture 
in position • Bar hanger foot contoured to align to bottom of construction 
joist • Alternate mounting holes included.
Junction Box  Pre-wired junction compartment provided with (3) 1⁄
2” 
knockouts with pryout slots and ground wire • 90˚ C supply connection.
Housing  22-gauge white painted steel • 81⁄
4” L x 31⁄
2” H x 31⁄
2” D.
ORDERING INFORMATION: Housing and trim can be ordered together or separate, but will always ship separately.
Example (Housing): ICPL813 120
Example (Trim): 840 WH
    Example (Together): ICPL813 120 104 WH
Series
Voltage
Trims
Trim Finish
ICPL813
120	 120V
104	 Diffuse Glass Lens Step Light Trim
840	 Angled Louvers Step Light Trim
WH	 White
Trim Size: 9 9⁄
16” L x 4 7⁄
8” H
Lamp Rating: 7W or 9W Twin Tube CFL.
DISCONTINUED"
https://www.signify.com/api/assets/v1/file/Signify/content/234d60f954ab452ea926ab4901239ac1/TruGroove_Cove_SpecSheet.pdf,lighting,"TruGroove_Cove_SpecSheet  08/22  Page 1 of 6
Linear
TruGroove
Cove
TruGroove cove offers a highly controlled asymmetric light throw, evenly lighting 
the space and ceiling, not the wall and pocket. This creates a smoothly illuminated 
low-glare environment with a ""quiet"" ceiling, free of striations. By adjusting 
installation angles you can determine your distribution, and multiple lumen-
package choices help you direct the right amount of light within your space. 
TruGroove cove now includes AccuRender technology for the highest 
color quality at the highest efficacy.
Ordering guide
example:  TC08L93540WNSN06DE1NNNN
Family
Version
0
Distribution
8
Source
L
CRI/CCT 1
TC	
TruGroove Cove
0	 Straight Run
8	 Asymmetric
L	 LED
950	
CRI 90, 5000K
940	
CRI 90, 4000K
935	
CRI 90, 3500K
930	
CRI 90, 3000K
927	
CRI 90, 2700K
Lumens 1
Optics
Run Length
60	 6000 lm/4ft
50	 5000 lm/4ft
40	 4000 lm/4ft
30	 3000 lm/4ft
25	 2500 lm/4ft
20	 2000 lm/4ft
15	 1500 lm/4ft
10	 1000 lm/4ft  
WN Focus Optics (Micro Silver)
LN Fill Optics (White Reflector)			
02	
2ft
C2	
2.5ft
03	
3ft
C3	
3.5ft
04	
4ft
05	
5ft
06	
6ft
08	
8ft
XX	
Continuous run in 6"" increments 4 (please specify)
Voltage 
Driver
Circuit 2
1
Wiring Option 2
System/Controls
NN
Finish
N
D	
UNV 120-277V
3	
347V 3
E  Advance Xitanium 0-10V 
(1% Dim)
1	 Single Circuit
N	 None
B	 Battery Pack 3
E	 Auxiliary Wiring
NN  None
N  Satin Coat
D	
UNV 120-277V
D  Advance Xitanium DALI  
(5% Dim) 3
H  Lutron EcoSystem LDE1  
(<1% Dim, Fade-to-Black) 3
Project: 
Location: 
Cat.No: 
Type: 
Line ID:
Qty: 
Notes:
Footnotes 1-5 (hover here to view or see last page of spec sheet)"
https://www.signify.com/api/assets/v1/file/Signify/content/ff9ca8fb4b5e40358283aa63007e6b55/TruGroove_Recessed_SpecSheet.pdf,lighting,"TruGroove_Recessed_SpecSheet  05/22  page 1 of 11
Linear
TruGroove
Recessed
Project: 
Location: 
Cat.No: 
Type: 
Line ID:
Qty: 
Notes:
TruGroove recessed delivers unrivaled performance and a truly innovative 
design – making a definitive statement in any architectural space. TruGroove 
recessed corners provide endless opportunities for creative freedom with 
geometric patterns in walls and ceilings.
TruGroove recessed now includes AccuRender technology for the 
highest color quality at the highest efficacy
Ordering guide
example:  3901L93530QS108DS1RCSW
Family
Version
Distribution
Source
L
CRI/CCT 1
Lumens 1
Optics
Housing
Ceiling/Trim
Run Length
39	
TruGroove
0	
Recessed
1	
Performance 
Symmetric
8	
Performance 
Asymmetric 
Wall Wash
0	
Definition 
Symmetric
L	
LED
950	
CRI 90, 5000K
940	
CRI 90, 4000K
935	
CRI 90, 3500K
930	
CRI 90, 3000K
927	
CRI 90, 2700K
40	 4000 lm/4ft
30	 3000 lm/4ft
22	 2200 lm/4ft
15	 1500 lm/4ft
Q	 Flush 
MesoOptics 
Lens
R	
Regressed 
MesoOptics 
Lens
Q	 Flush 
MesoOptics 
Lens
L	
Flush 
Silk Lens 8
M	 Regressed 
Silk Lens
S	
Standard
C	 Chicago 
Plenum
1	
T-Grid 17
2	
Drywall 
Trimless 
(Wall  
Recessed) 
8, 13
3	
Drywall 
Trimless 
(Ceiling 
Recessed)
4	
Drywall Trim
5	
Armstrong 
Formations 
Clouds 9
02	 2ft
03	 3ft
04	 4ft
05	 5ft
06	 6ft
08	 8ft
XX	 Continuous run 
in 1 ft increments 
(please specify 
length) 12
Recessed Patterns:
A4	 2'x2' Flat Corner 
(90°)
K4	 2'x2' Outside 
Corner (90°)
00	 Inside Corner 
(90° Bracket)
Recessed Patterns 7:	
39A	
2'x2' Flat Corner (90°)
39K	
2'x2' Outside Corner (90°)
39G	
Inside Corner 
(90° Bracket)
8T2	
CRI 80, 2700-
6500K 
2ch Tunable 
White 
(confirm  
controls) 5
Voltage
Driver
Circuit 2,10
Wiring Option 2,10
System / Controls 13, 14
Trim Finish 11
W
D	 UNV 120-277V
3	
347V 3
E	
Advance Xitanium 0-10V 
(1% Dim)
1	
Single Circuit
B	
Dual Circuit A/B (Alt. 4' Sections)
C	 Single Circuit + 1 Thru Wire  
(BP Trigger) 10
F	
Single Circuit + 4 Thru Wires 
(Mains & Dimming) 10
G	 Dual Circuit (Up/Down)
L	
Dual Circuit (Up/Down) + 1 Thru 
Wire (BP Trigger) 10
J	
Dual Circuit (Up/Down) + 4 Thru 
Wires (Mains & Dimming) 10
N	 None
B	
Battery Pack 3
E	
Aux. Wiring 6
G	 GTD3 
(please specify 
voltage)
NN	None
W	 Standard 
White
B	
Black
C	 Custom 
(please 
specify 
color)
D	 UNV 120-277V
D	 Advance Xitanium DALI 
(5% Dim) 3
H	 Lutron EcoSystem LDE1 
(<1% Dim, Fade-to-Black) 4
D	 UNV 120-277V
S	
Advance Xitanium SR 
(1% Dim) 3
1	
Single Circuit
N	 None
B	
Battery Pack 3
R	
UL924 Sensor 
Bypass Relay 16
NN	None
CS	Interact Pro scalable wireless sensor with integral daylight & 
occupancy sensing, advanced grouping with dwell time 4, 18
SB	 Interact Pro Enterprise advanced wireless sensor, Integral 
SC1500 with IoT capabilities for enterprise scale projects 4, 15, 18
L	
Low Voltage 
(48-54V DC)
P	
PoE Lighting Controller 15
1	
Single Circuit
N	 None
B	
Battery Pack
NN	None
IO	 Interact Office wired sensor with integral daylighting & 
occupancy sensing, enables wired connected lighting control 4, 15
SB	 Interact Office advanced wired sensor bundle, Integral SC2000 
with IoT capabilities for enterprise scale projects 4, 15
Footnotes 1-10   (hover here to view or see last page of spec sheet)
Footnotes 11-18   (hover here to view or see last page of spec sheet)"
https://www.signify.com/api/assets/v1/file/Signify/content/42211e5d3ec346c690baaa63007e3efc/ArcForm_Recessed_SpecSheet.pdf,lighting,"ArcForm_Recessed-CST 03/23 page 1 of 8
Ledalite ArcForm recessed is a highly efficacious fully luminous fixture with 
brilliant color rendering and an innovative 3D symmetrical batwing lighting 
distribution. It delivers pure white light, free of glare, color shifts,  
hot spots or striations.
ArcForm now includes AccuRender technology for the highest
color quality at the highest efficacy									
1.
Nominal values within a range.  Consult photometry data for CRI, CCT, lumens & distribution of chosen configuration. Please inquire about Engineered-to-Order (ETO) options for alternate lumen packages.
2.
Not all wiring types are available with all configurations.  Consult Ledalite for a complete list of available options.
3.
Flex whips are installed, Drywall Trim Kits ship separately.
4.
Air Return version is not available in 1'x4'.
5.
Continuous Row only available in 1'x4'.
6.
347V not available with Battery Pack, DALI, Lutron EcoSystem or Sensor Ready drivers or Interact options.
7.
Interact Pro & Interact Office Wired (PoE) options require separate controls hardware by Signify. Must order IRT9015 Interact commissioning remote with each system order.
8.
Tunable White is available in Interact Office Wired (PoE) luminaires.  Please inquire about Engineered-to-Order (ETO) options for Tunable White with DALI, 0-10V, Lutron T Series or DMX control.
9.
Option is qualified as Engineered-to-Order (ETO) ready.  Lead times and minimum order quantities may vary, please consult factory.
10.
Legacy coding for wiring options ""7 - 1cct dimming"" and ""N - 1cct Dimming + Battery Pack"" are exact equals to ""1"" and ""B"" options shown in the ordering guide.
Note:  Due to continuing product improvements, Ledalite reserves the right to change the specifications without notice.
Ordering guide	
example: 3622D1STL93545Q1DE
Recessed
ArcForm
2'x2' & 1'x4'
Family
36
Size
Version
Configuration
Source
L
CRI / CCT 1
Lumens 1
Optics
Q
Wiring 2, 10
36	 ArcForm
22	 2'x2'
14	 1'x4' 4
D1	 Standard T-Grid
D2	 Slot T-Grid
C1	 Standard T-Grid+ 
Chicago Plenum
C2	 Slot T-Grid+ 
Chicago Plenum
A1	 Standard T-Grid+ 
Air Return 4
A2	 Slot T-Grid+ 
Air Return 4
ST	 Standalone
CR	 Continuous Row 5
L	
LED
950	 CRI 90, 5000K
940	 CRI 90, 4000K
935	 CRI 90, 3500K
930	 CRI 90, 3000K
927	 CRI 90, 2700K
8T2	 CRI 80, 2700-6500K 
2ch Tunable White 8, 9
45	 4500lm
35	 3500lm
30	 3000lm
Q	
MesoOptics 
with 3D Batwing	
1 
1cct Dimming	
B 
1cct Dimming+ 
Battery Pack 6
Voltage
Driver
Option 3
System / Controls
D	
UNV 120-277V
3	
347V 6
L	
Low Voltage 
(48-54V DC) 9
E	
Advance Xitanium 0-10V (1% Dim)
D	
Advance Xitanium DALI (5% Dim) 6
H	
Lutron EcoSystem LDE1 
(<1% Dim, Fade-to-Black) 6, 9
S	
Advance Xitanium 
Sensor Ready (5% Dim) 6, 9
P	
PoE Lighting Controller 9
N	
None 
(blank if no system)	
D	
Drywall Trim Kit
P	
Flex Whip (6')
F	
Drywall Trim Kit+ Flex Whip (6')	
Leave blank if none						
CS Interact Pro scalable wireless sensor with integral daylight, 
occupancy sensing, advanced grouping with dwell time7
SB 
Interact Pro wireless sensor bundle with occupancy, daylight 
and environmental sensing capabilites7
IO	 Interact Office Wired (PoE) 
Daylight & Occupancy 7, 9
Project: 
Location: 
Cat.No: 
Type: 
Line ID:
Qty: 
Notes:"
https://www.signify.com/api/assets/v1/file/Signify/content/b961bc121bfc40d7b111ab370184e7e3/Shine_Recessed_SpecSheet.pdf,lighting,"Shine_Recessed_SpecSheet  09/23  page 1 of 12
Shine  recessed
Imperial & metric sizes
Project: 
Location: 
Cat.No: 
Type: 
Line ID:                                      Qty: 
Notes:
Recessed
Shine 
Imperial & Metric sizes
A family of uniformly luminous fixtures, Shine recessed delivers outstanding 
performance for superior energy savings. Available in a wide variety of sizes, 
Shine is a highly efficient and economical solution for any energy challenged 
recessed lighting project.
Shine now includes AccuRender technology for the highest color  
quality at the highest efficacy.
Ordering guide
Example:  3322D1STL93540A1DE
Family
33
Size 4
Version
Configuration
ST
Source
L
CRI/CCT 1
Lumens 1
33	
Shine
24
54
M4
2'x4' 2
20'x4' 4, 5
600x1200mm 9
D1
C1
A1
Standard T-Grid
Standard T-Grid + Chicago Plenum
Standard T-Grid + Air Return 5
ST  Standalone
L  LED
950	
CRI 90, 5000K
940	
CRI 90, 4000K
935	
CRI 90, 3500K
930	
CRI 90, 3000K
927	
CRI 90, 2700K
80
75
70
65
60
55
50
45
40
8000lm
7500lm
7000lm
6500lm
6000lm
5500lm
5000lm
4500lm
4000lm
30
M7
30""x30"" 9
750x750mm 9
60
55
50
45
40
35
30
6000lm
5500lm
5000lm
4500lm
4000lm
3500lm
3000lm
14
22 
52
M2
M5
1'x4' 5
2'x2'
20""x2' 5, 9
600x600mm 9
300x1200mm 5, 9
50
45
40
35
30
25
5000lm
4500lm
4000lm
3500lm
3000lm
2500lm
12
M5
1'x2' 5, 9
300x600mm 5, 9
30
25
20
10
3000lm
2500lm
2000lm
1000lm
11
M1
1'x1' 5, 7, 9
300x300mm 5, 7, 9
25
20
10
2500lm
2000lm
1000lm
DLC Note: Not all product variations listed on this page are DLC qualified. To ensure that
	
	              a specific model is qualified, visit www.designlights.org/search
Optics
A
Wiring 3
Voltage 3
Driver 3, 8
Option 4, 5
System/Controls
A	
Acrylic Silk 
Lens
1	
Single Circuit
B	
Single Circuit+ 
Battery Pack 6, 7
D	 UNV 120-277V
3	
347V 9
E	
Advance Xitanium 0-10V  
(1% Dim)
N	 No option
D	 Drywall trim kit
P	 Flex whip (6')
S	 Solid filler panel 
(set of 2, 20""x4' 
size only)
A	 Air return filler 
panel (set of 2, 
20""x4' size only)
Leave blank if none
D	 UNV 120-277V
D	 Advance Xitanium DALI-2 
(5% Dim) 6
H	 Lutron EcoSystem LDE1  
(<1% Dim, Fade-to-Black) 6, 9
1	
Single Circuit
B	
Single Circuit+ 
Battery Pack 6, 7
R	
UL924 Sensor 
Bypass Relay 10
D	 UNV 120-277V
S	
Advance Xitanium SR (1% 
Dim) 6
CS	Interact Pro scalable wireless sensor with integral daylight & 
occupancy sensing, advanced grouping with dwell time 8, 11	
SB	 Interact Pro wireless sensor with occupancy, daylight, and  
environmental sensing capabilities 
Footnotes 1-6   (hover here to view or see last page of spec sheet)
Footnotes 7-11 (hover here to view or see last page of spec sheet)"
https://lithonia.acuitybrands.com/api/products/getasset/lithonia-lighting/1099680/e3d95175-760d-4579-9a9d-4fbcba2df71c/contractor-select-ldn.pdf?abl_version=11%2f23%2f2022+10%3a28%3a45&DOC_Type=SPEC_SHEET,lighting,
https://marklighting.acuitybrands.com/api/products/getasset/mark-architectural-lighting/47646/c3125937-48e1-4991-a62e-5b32a8e2ab2d/veil.pdf?abl_version=01%2f25%2f2022+22%3a16%3a50&DOC_Type=SPEC_SHEET,lighting,"Page 1
VEIL    03/11/21 
marklighting.com  |  888-834-5684  |  ©2009-2021 Acuity Brands Lighting, Inc. All Rights Reserved. We reserve the right 
to change design, materials and finish in any way that will not alter installed appearance or reduce function and performance.
The Veil Series
Like a thin and delicate piece of fabric, Veil softens, 
warms and enhances light. A flexible, translucent PVC 
membrane provides the shielding that gently scatters 
light to give Veil its superior diffusing qualities.
The almost sky-like light warms the appearance of inte-
rior environments, and with its wide range of standard 
and custom sizes, Veil is able to provide soft volumetric 
illumination for almost any room.
Specification Features
Housing 
Nominal 1’x4’, 2’x2’, 2’x4’, 4’x4’, or 
5’x5’ housing fabricated from 20-gauge, 
cold-rolled steel. Consult factory for 
other sizes.
Finish 
Painted high reflectance white powder 
coat.
Reflector 
Precision-formed steel; painted white, 
89% reflectivity.
Shielding 
Consists of (2) stretch PVC membranes, 
(1) translucent white layer and (1) clear 
overlay. These (2) PVC membrane layers 
are stretched over an extruded aluminum 
frame which is secured to the housing via 
torsion springs.
Lamps 
T5, T5HO, T8, 40W BX, or 50W BX lamps. 
See chart for lamp quantities.
Ballast 
Thermally protected Class P energy-
saving electronic ballast.
Technical Drawings
Ordering
Mounting 
Ceiling trims designed to accommodate: 
9/16” slot grid, 15/16” grid, 15/16” 
concealed tee and drywall installations. 
Consult factory for other ceiling types. 
4’x4’ and 5’x5’ units require support to 
structure.
Certification 
cULus Listed.
Buy American
This product is assembled in the USA and 
meets the Buy America(n) government 
procurement requirements under FARS, 
DFARS and DOT. Please refer to www.
acuitybrands.com/buyamerican for 
additional information.
Warranty 
1-year limited warranty. Complete 
warranty terms located at: 
www.acuitybrands.com 
CustomerResources/Terms_and_
conditions.aspx
Note: Actual Actual performance may 
differ as a result of end-user environment 
and application. Specifications subject to 
change without notice.
Series
Size
Ceiling Trim
Number of lamps/Lamp type1
Ballast
Voltage
Options
VL
Veil
14
1' x 4'
22
2' x 2'
24
2' x 4'
441
4' x 4'
551
5' x 5'
DF
15/16” grid, 
9/16” slot grid
FL2
15/16” 
concealed tee 
(sheetrock)
Number of lamps
Lamp type3
1
T5
2
T5HO
3
T8
4
40BX
6
50BX
8
GEB10IS4
Standard instant start
GEB10PS
Programmed rapid start
GEB10DIM
Dimming,  0 - 10v
DMHL3D
Lutron Hi-Lume® 3D
ECOS
Lutron Eco System®
ECOSH
Lutron Eco System® H-Series
ADZT
Advance Mark 7
120
277
3472
EMPK
Emergency battery 
pack
CP
Chicago plenum
GB
Flanged door for 
drywall application
Notes
1    4’x 4’ and 5’x 5’ units require support to structure.
2    Not intended for post sheetrock installation.
3	 Specify number of lamps and lamp type. See configurations table.
4	 Available with T8 lamping ONLY.
Type:
Project:
Catalog Number:
Example: VL 22 DF 1T5 GEB10PS 120 EMPK
DO NOT TYPE HERE. Autopopulated field.
48"" x 48"" or 60"" x 60""
VEIL 4X4 OR 5X5
¾""
*
12""X24"", 24""X24"" or 24""X48""
VEIL 1X4, 2X2, & 2X4
¾""
*
W
L
WIDTH
VL24
VL44
VL55
VL66
LENGTH
27
36
36
48
48
27
VL22
12
12
12
27
MOUNTING HOLE LOCATIONS 
(See Confgurations Chart below for fxture depth.)
CONFIGURATIONS
SIZE
LAMP TYPE
6” DEPTH
8” DEPTH
10” DEPTH
1' x 4'
T5, T5HO, T8
2, 3 lamps
--
1 lamp
2' x 2'
BX, T5, T5HO
--
3, 4 lamps
2 lamps
2' x 4'
T5, T5HO, T8
3, 4 lamps
--
2 lamps
4' x 4'
T5, T5HO, T8
6, 8 lamps
--
4 lamps
5' x 5'
T5, T5HO, T8
6, 8 lamps
--
4 lamps
Buy American
DISCONTINUED"
https://noralighting.com/wp-content/uploads/2022/06/NPDBLSW_spec.pdf,lighting,
