datasheet_link,target_col,content
https://media.iuseelite.com/specsheet2/erif-24-150.pdf,lighting,"1054
F L E X I B L E  R O P E L I G H T
WWW.IUSEELITE.COM • TEL 1-877-375-5555 • FAX 1-877-375-3333
T
he Round Instant Flexilight, 
1/2” in diameter and rated at 
35,000 hours, is a basic, long-
lasting product. Since we only use the 
highest-quality PVC material along 
with UV additives, the Round Instant 
Flexilight can be used in indoor or 
outdoor applications and can withstand 
both freezing and scorching weather. 
Flashing light effects can be created if a 
controller is used. 
The Round Instant Flexilight is very 
easy to use for a wide variety of design 
purposes, such as creating meaningful 
patterns in lighting projects; illuminating 
the edges of buildings, stairs, and other 
objects; or simply making a promotional 
sign.
Round Instant Flexilight
Number of wire
Number of bulb/foot
Diameter
Shape
Colors available (PVC)
2
12
1/2” 
Round
Clear:
Clear, Green
Fluorescent Colors:
Green and Pink
Pearl Colors:
White, Red, Yellow, Blue & Green"
https://media.iuseelite.com/specsheet2/omsd2-led-15.pdf,lighting,"Due to the changes of constant improvement in LED technology, all details are 
subject to change without notice. Consult factory for up to date information. 
w w w . i u s e e l i t e . c o m
FEATURES
The OMSD2 LED flush mount damp-rated mushroom with a frosted 
lens provides a wide distribution, soft and even ambient lighting that 
illuminates the entire interior space. Ideal for low or high ceilings 
with up to 1000 lumens (13”) and 1200 lumens (15”). The half-moon 
dome design and wide trim blends perfectly with many designs in 
bedrooms, stairways, hallways, basements, roofed open porches, 
canopies and other commercial and residential applications. 
LED Flush Mount Mushroom 
OMSD2-LED
SIZE
NOMINAL LUMENS
WATTAGE
15”
1200
22W
13”
1000
18W
Based on 4000K, 85+ CRI. Actual wattage may vary +/- 5%
LUMENS
DIMMING & 
CONTROL
COLOR QUALITY
SIZE
MOUNTING
CRI
LIFETIME
PHOTOMETRIC TESTS
CCT
13” - 1000L
15” - 1200L
DIMTR
30K
3 Step MacAdam Ellipse
13” and 15”
Surface Mount
90+
L70 at 50,000 Hours
In Accordance with IES LM79-08, LM80 and TM-30, 
TM-21
CONSTRUCTION  
Durable aluminum trim. Satin nickel finish standard with opal glass. 
OPTICS  
PMMA lens for glare-free, even distribution.  
QUICK, EASY INSTALLATION  
Includes all necessary mounting hardware. Fast, easy, installation 
that can be completed by one qualified professional. 
LISTINGS  
Energy Star  
Damp Location 
WWW.IUSEELITE.COM
4
14”
18”
12”
3”
15”
13”
4.75”
LED Flush Mount Fixture
LED Flush Mount Fixture
LED Surface Mount Mushroom Fixture
LED Surface Mount Mushroom Fixture with Sensor
OMSD1-LED
OMSD2-LED
OMS-LED
OMS-LED-SENSOR
STOCK ITEMS
UPC
OMSD1-LED-12-1400-120-30K
848070054130
OMSD1-LED-14-1600-120-30K
848070054154
OMSD1-LED-18-1800-120-30K
848070054178
STOCK ITEMS
UPC
OMSD2-LED-13-1000L-120-30K
848070056257
OMSD2-LED-15-1200L-120-30K
848070056271
STOCK ITEMS
UPC
OMS-LED-11-1000L-DIMTR-MVOLT-40K-90
848070037683
OMS-LED-11-1200L-DIMTR-MVOLT-30K-90
848070060902
OMS-LED-14-2200L-DIMTR-DIM10-MVOLT-40K-90
848070084601
OMS-LED-19-3500L-DIMTR-DIM10-MVOLT-40K-90
848070061046
OMS-LED-19-3500L-DIMTR-DIM10-MVOLT-30K-90
848070061022
STOCK ITEMS
UPC
OMS-LED-12-1200L-DIMTR-120-27K/30K/35K/40K/50K-90
194672004142
OMS-LED-14-1500L-DIMTR-120-27K/30K/35K/40K/50K-90
194672004166
OMS-LED-16-2000L-DIMTR-120-27K/30K/35K/40K/50K-90
194672004180
STOCK ITEMS
UPC
OMS-LED-11-1000L-120-30K-90-SENSOR
848070079041
OMS-LED-11-1000L-120-40K-90-SENSOR
848070081334
2-1/4”
WWW.IUSEELITE.COM
Consult factory for more options
LED SURFACE MOUNT SERIES
T & SURFACE MOUNT
14”
18”
12”
3”
15”
13”
4.75”
LED Flush Mount Fixture
LED Flush Mount Fixture
LED Surface Mount Mushroom Fixture
LED Surface Mount Mushroom Fixture with Sensor
OMSD1-LED
OMSD2-LED
OMS-LED
OMS-LED-SENSOR
STOCK ITEMS
UPC
OMSD1-LED-12-1400-120-30K
848070054130
OMSD1-LED-14-1600-120-30K
848070054154
OMSD1-LED-18-1800-120-30K
848070054178
STOCK ITEMS
UPC
OMSD2-LED-13-1000L-120-30K
848070056257
OMSD2-LED-15-1200L-120-30K
848070056271
STOCK ITEMS
UPC
OMS-LED-11-1000L-DIMTR-MVOLT-40K-90
848070037683
OMS-LED-11-1200L-DIMTR-MVOLT-30K-90
848070060902
OMS-LED-14-2200L-DIMTR-DIM10-MVOLT-40K-90
848070084601
OMS-LED-19-3500L-DIMTR-DIM10-MVOLT-40K-90
848070061046
OMS-LED-19-3500L-DIMTR-DIM10-MVOLT-30K-90
848070061022
STOCK ITEMS
UPC
OMS-LED-12-1200L-DIMTR-120-27K/30K/35K/40K/50K-90
194672004142
OMS-LED-14-1500L-DIMTR-120-27K/30K/35K/40K/50K-90
194672004166
OMS-LED-16-2000L-DIMTR-120-27K/30K/35K/40K/50K-90
194672004180
STOCK ITEMS
UPC
OMS-LED-11-1000L-120-30K-90-SENSOR
848070079041
OMS-LED-11-1000L-120-40K-90-SENSOR
848070081334
2-1/4”"
https://media.iuseelite.com/specsheet2/ovr-101-led.pdf,lighting,"Project Name:
Note:
Type:
Catalog Number:
Submittal form is available @ www.oraclelighting.com
Tel: 323-888-1973 • Fax: 323-888-1977
Speciﬁcations and Dimensions 
subject to change without notice.
Issued-B1118-Rev. 1
Ordering Guide    Example: OVR-101-LED-6000L-DIM10-MVOLT-40K-O-EMG-LED-BZ
OVR-101-LED
LED Small Squa
re Canopy Series
up to 60 Wattage / up to 8000 Lumens
SPECIFICATIONS:
LUMENS
4000 / 6000 / 8000 lumens
WATTAGE
27W / 40W / 60W
CCT
40K, 50K
CRI
70
LIGHT EFFICIENCY
130 lumens/watt
VOLTAGE
POWER FREQUENCY
FINISH
APPLICABLE ENVIRONMENT
120-277 VAC
50/60 Hz
Bronze, White
, Black
Dry/Damp/Wet location
WORKING TEMPERATURE
-40ºC to 40ºC
APPLICATIONS:
luminaire that produces a high light output while keeping energy and maintenance costs 
low.  Ideal for parking garages, walkways, storage areas, underpasses, and stairwells.
FEATURES:
• MVOL
T (120-277V)
• Increase energy savings with optional bi-level motion sensor
• Lumen output from 4000-
8000Lm with efﬁcacy up to 141lm/W
• Replacing 100W MH and 175W MH saving over 75% energy consumption
• Operating temperature is -40ºC to 40ºC(-40ºF to 104ºF)
• UL/cUL wet location
DIMENSION:
PHOTOMETRICS:
OVR-101-LED
SERIES
OVR-101-LED
PERFORMANCE
4000L
6000L
- 3750 lumens
- 5350 lumens
- 7800 lumens
VOLTAGE
MVOLT
- 120-277V
OPTION
MS
- Motion Sensor
EMERGENCY
O-EMG-LED
DIMMING
DIM10
- 0-10V Dimming
CCT
40K
50K
- 4000K
- 5000K
FINISH
BZ
WH
- Bronze
- White
** DesignLights Consortium® 
(DLC) qualiﬁed product. Not all versions of this product may be DLC qualiﬁed. 
Please check the DLC Qualiﬁed Products List at www.designlights.org 
to conﬁrm which versions are qualiﬁed.
* For list of qualiﬁed DLC ﬁxture, please consult factory
Net Weight:
40W: 4.166 lb.
60W: 5.070 lb.
8000L
BK
- Black
27W: 3.615 lb."
https://media.iuseelite.com/specsheet2/oss-led.pdf,lighting,"WWW.ORACLELIGHTING.COM
TEL: (323) 888-1973
FAX: (323) 888-1977
120
Oracle by Elite Lighting
OSS
LED
LED Surface Mount Square Fixture
LED SURFACE MOUNT SQUARE FIXTURE
SERIES
LED SURFACE MOUNT SERIES
OSS-LED
NEW
OSS-LED SERIES
Ordering Information: Example: OSS-LED-14-1000L-DIM10-MVOLT-30K
FIXTURE SIZE
11
14
- 11”
- 14”
CCT
30K
40K
50K
- (3000K)
- (4000K)
- (5000K)
TYPE
LED
SERIES
OSS-Oracle 
LED Surface 
Mount Square
APPLICATION: 
Hallways/corridors, office buildings, library stacks, schools, and hospitals.
OPTICS - The OSS-LED uses a frosted acrylic lens to scatter the light emitted from the LED 
chips into functional light. The LED offered in the OSS-LED has the highest return on initial 
investment compared to other standard lighting solutions.
PERFORMANCE - The light engines found in the OSS are rated at 90+ CRI and are available 
in multiple CCTs: 3000K, 4000K and 5000K. Rated and tested to LM-79 and LM-80 standards. 
The LEDs are also binned to a 3-step MacAdam ellipses to achieve consistent color from fixture 
to fixture. 
ELECTRICAL - Powered by high-quality constant-current power LED drivers which are rated for 
50 to 60Hz at 120 or 120-277V input, produce less than 20% THD, and have a power factor 
of .90 to 1.00. 
QUALITY CONTROL - Every fixture is turned on and rigorously tested by our QC Department 
before shipping.
INSTALLATION - Fixture easily mounts directly over a 4” recessed outlet box, and most 
standard size junction boxes. 
WARRANTY - Limited 5 Year Warranty
Note: Actual performance may differ as a result of end-user environment and application. All 
values are design or typical values, measured under laboratory conditions at 25oC. Specifications are 
subject to change without notice.
PRODUCT FEATURES:
•   
Heavy-gauge metal housing 
•  Housing suitable for mounting to standard junction box
•  Lens is UV stable white acrylic
•  Suitable for damp location
•  Life tested to ensure light output up to 60,000 hours of operation to L70
• Tested to LM-79 and LM-80 standards
60,000 HRS
L70
LIFETIME
CALCULATED
(On selected configuration, consult factory)
VOLTAGE
MVOLT
120
347*
* Consult 
factory for 
details
LUMENS
11” FIXTURE
1200L - (1200 lumens)
14” FIXTURE
2200L - (2200 lumens)
C
B
OSS-LED-11
A & B = 11-1/2”
C = 3-1/2“
OSS-LED-14
A & B = 14-1/2”
C = 4“
A
CRI
90
2200
LUMENS
1200
LUMENS
28
WATTS
15
WATTS
90+
C R I
14""
11""
DIMMING
DIMTR
DIM10
(Not Available 
for 11"")
OPTION
USA - Made in America 
  Compliance
Catalog Number
OSS-LED
Project Name
Type
OSS
LED"
https://www.cooperlighting.com/api/assets/v1/file/CLS/content/a760c37b7c754ffbb022ad4100857ca4/metalux-iled-industrial-specsheet,lighting,"Project
Catalog #
Type
Prepared by
Notes
Date
PS507040EN   page 1
November 15, 2022 3:52 PM
additional
product diagrams
Industrial LED Linear Bay
LED Linear Bay Lighting System
Product Certification
Product Features
Typical Applications
Big Box Retail • Shopping Malls • School Gymnasium • Light Industrial • 
Warehouse • Manufacturing 
Top Product Features
•	 4ft and 8ft low profile, narrow 11″ wide housing
•	 Available in surface, suspended and continuous row mount
•	 Multiple lumen packages available
•	 High-performance efficacy up to 160 lm/W
•	 Multiple Lumen Packages for Low Bay and High Bay Applications
•	 Options to meet Buy American and other domestic preference requirements
Dimensional and Mounting Details
 
Interactive Menu
•	 Order Information  page 2
•	 Photometric Data  page 3
•	 Product Warranty
4-15/16""
[126mm]
11"" [280mm]
NARROW DISTRIBUTION
4-15/16""
[126mm]
11"" [280mm]
WIDE DISTRIBUTION
Designed to provide safe and convenient 
means of disconnecting power"
https://www.cooperlighting.com/api/assets/v1/file/CLS/content/ed45b8a5eb554c0886e4ad4100858d63/metalux-lbled-low-bay-asym-specsheet,lighting,"Project
Catalog #
Type
Prepared by
Notes
Date
PS519380EN   page 1
February 9, 2024 2:39 PM
LBLED
Low Bay Linear Series  
Asymmetric Distribution
Typical Applications
• Industrial • Loading docks • Commercial
Top Product Features
•	 Die formed CRS housing painted after fabrication for added durability
•	 High Impact optical lens protects LEDs
•	 Available lumen packages up to 22,000 lumens
•	 High-Performance efficacy up to 154 lm/W
•	 Asymmetric distribution is ideal for loading docks
•	 Impact protection rating IK09 Lens and IK08 Housing
•	 Options to meet Buy American and other domestic preference requirements
Dimensional and Mounting Details
 
Interactive Menu
•	 Order Information  page 2
•	 Photometric Data  page 4
•	 Product Warranty
Product Certification
Product Features
Designed to provide safe and convenient 
means of disconnecting power
4.-1/8
[105mm]
3""
[77mm]
48"" [1219mm]
96"" [2439mm]
8'
4'
3""
[77mm]
4-1/8""
[105mm]
3""
[77mm]
4-1/8""
[105mm]"
https://beghelliusa.com/wp-content/uploads/2022/06/valore_spec.pdf,lighting,"Type:
Project:
LINEAR LED HIGH BAY
CONFIGURATIONS
The VALORE is DesignLights Consortium® qualified 
for indoor High-bay Luminaires for Commercial and 
Industrial applications.
The VALORE features 3000K, 4000K and 5000K 
adjustable CCT.
PERFORMANCE: V2 LO:
V2 HO:
V4 LO:
V4 HO:
12,534 up to 13,418 lm
20,840 up to 22,130 lm
27,372 up to 29,066 lm
43,041 up to 45,703 lm
V2 LO: 7.4 lbs / 3.35 kg
V2 HO: 10.8 lbs / 4.89 kg
V4 LO: 14.0 lbs / 6.35 kg
V4 HO: 18.0 lbs / 8.16 kg
APPLICATION: The VALORE is ideal for budget conscious installations 
or replacement of fluorescent linear high bays in warehouses, aisle lighting 
for retail, big box stores, logistic centers and open ceiling environments.
OPERATING TEMP:
WEIGHT:
HT (AC Only) -20°C to 40°C (-4°F to 104°F).
EM (AC & Emergency) 0°C to 40°C (32°F to 104°F).
INDOOR  |  DAMP  |  LINEAR 2FT & 4FT
www.beghelliusa.com
3/18/20
Beghelli reserves the right to change, without notice, specifications or materials that in our opinion will not alter the function or performance of 
the product. Technical specifations that appear on www.beghelliusa.com supersede all other versions existing in print or electronic form.
VALORE
MOUNTING
OUTPUT
OPERATION
INPUT
MODEL
COLOR TEMP
OPTIONS
VAL2
VAL4
WT
LO
HT
120V-277V
HO
AC
CH (chain hang)
(aviation cable kit)
NOTE 1: Chain mounting (CH) is standard. Specify length for CH:12”, 24”, 36”, 48” for other specify.
NOTE 2: Specify length for AC:50”, 72”, 100”, 150”, 250” for other specify.
NOTE 3: Field Installation Emergency Pack (120-277V); 17W; 2290 lumens 
NOTE 4: Logica (Beghelli wireless and powerless control solutions). Contact factory for more details.
NOTE 5: FSP-221-requires wireless IR handheld remote (HHR-FSIR) for changing defaults and testing of occupancy
sensor. Order as needed (item #476100186). For more details, contact factory.
2
1
TECHNICAL INFORMATION
FP
SP
WG
(surge protection - 10KA)
(wireguard)
EM  (emergency back-up remote)
(fuse protection - 5A)
3
RLYL4
EOS
EOS-FSP
(on/off only external sensor)
 (wireless relay - LOGICA)
(on/off dimming & photocell external sensor)
5
5
21 GAUGE STEEL HOUSING CONSTRUCTION WITH WHITE FINISH.
1/2” KNOCK-OUT
0-10V DIMMABLE ELECTRONIC DRIVER, 120-277V (50/60HZ).
POLYCARBONATE OPAL DIFFUSER PROVIDES EVEN DISTRIBUTION 
WITH MINIMAL GLARE.
(4) WHITE LED PCB
CCT ADJUSTABLE SWITCH"
https://media.iuseelite.com/specsheet2/2-ovl-led-cct.pdf,lighting,"Due to the changes of constant improvement in LED technology, all details are 
subject to change without notice. Consult factory for up to date information. 
w w w . i u s e e l i t e . c o m
By Elite Lighting
LUMENS
CCT & DYNAMIC
PLATFORMS
COLOR QUALITY
SIZE
CRI
DIMMING & 
CONTROL
LIFETIME
PHOTOMETRIC TESTS
 2000
0-10V Flicker Free 1% Dimming Standard (DIM10)
LUTH
WORKING
TEMPERATURE
-20°C to 45°C ( -4°F to 113°F) 
30K/40K/50K
3 Step MacAdam Ellipse
2’
90+
L70 at 50,000 Hours
In Accordance with IES LM79-08, LM80 and TM-30, 
TM-21
FEATURES
The OVL-LED CCT Select is a dimmable linear vanity light for 
either wall or vanity application. Easily adjust between three color 
temperatures in the field with a multi-CCT selector switch. Low-
profile, streamlined design blends into any interior space. PMMA 
lens provides soft, comfortable illumination ideal for residential, 
commercial and hospitality applications.
2’ LED Linear Vanity Light CCT Select
OVL-LED
NOMINAL LUMENS
DELIVERED LUMENS
*WATTAGE
2000
2155
26 W
Based on 4000K, 85+ CRI. Actual wattage may vary +/- 5%
Project Name:
Note:
20 Wattage / 2000 Lumens
OBO-103-LED
LED Bollard Lighting Series
FEATURES:
• Heavy-duty cast aluminum body prevents cor
or Black
• Internal reflector designed to provide uniform
unstriated beam pattern
• Specially designed aluminum cone reflector f
• Clear polycarbonate lens
• CSA listed
• Wet location
• IP65 Rating
LED LIGHT ENGINE:
LED light engine eliminates the need for a glas
of latest generation LEDs means more light fro
APPLICATIONS:
ferent applications such as pedestrian walkway
optics provide a comfortable atmosphere for pe
security.
Ordering Guide
Example: OBO-103-LED-2000L-DIM10-MVOLT-40K-O-EMG-LED-BZ
SPECIFICATIONS:
LUMENS
1987  
WATTAGE
37W
CCT
30K, 4
CRI
83
VOLTAGE
120/2
POWER FREQUENCY
50/60
FINISH
Bronz
APPLICABLE ENVIRONMENT
Dry/D
DIMENSION:
PHOTOMETRICS:
B
U
G
1
2
1
201
401
602
803
1
Maximum Candela = 802.64
Located At Horizontal Angle = 270, Vertical Angle = 50
1 - Vertical Plane Through Horizontal Angles (270
- 90) (Through Max. Cd.)
STING
/C-UL listed to US and Canadian standard
ARRANTY
aranteed for one year against mechanical defects
# OF BALLAST
(Blank)
2
- 1 Ballast
- 2 Ballasts
BALLAST FACTOR
(Blank)- Normal BF
IES
E
OTHER OPTIONS
USA
- Made in America Compliance
LENGTH
24”
4”
5”
CRIPTION
tronic Instant Start
tronic Program Start
2’"
https://media.iuseelite.com/specsheet2/4-oew-led.pdf,lighting,"Due to the changes of constant improvement in LED technology, all details are 
subject to change without notice. Consult factory for up to date information.
08052021 
w w w . i u s e e l i t e . c o m
By Elite Lighting
LUMENS
COLOR QUALITY
CRI
CCT 
LENGTH
MOUNTING
EMERGENCY
DIMMING & 
CONTROL
LIFETIME
PHOTOMETRIC TESTS
4000, 5000
10W - Up to 1000L output
0-10V Flicker Free 10% Dimming Standard (DIM10)
35K, 40K, 50K
3 Step MacAdam Ellipse
4’’
Suspended or Surface
85+
L70 at 50,000 Hours
In Accordance with IES LM79-08, LM80 and TM-30, 
TM-21
FEATURES
The slim profile of the Architectural LED Linear makes it ideal for 
library stacks or narrow layouts. Flexible design delivers continuous, 
uniform and glare-free illumination. Available in single pendant or 
continuous mounting for seamless connection from luminaire to 
luminaire, with adjustable mounting heights. For use as general 
or task lighting in hallways, corridors, parking lots, educational, 
healthcare, office, and industrial applications.
Architectural LED Linear-Direct
OEW-LED 4’
NOMINAL LUMENS
DELIVERED LUMENS
WATTAGE
5000 
4000
40 W
5130 
4202
46 W
Based on 4000K, 85+ CRI. Actual wattage may vary +/- 5%
CRI
90
VOLT
DIMMING
120V
TRIAC
WATT
5
LUMENS
300
CCT
40K
up to
2-7/16”
6-11/16”
48”
5000
LUMENS
52
WATT
D 
al 
e 
0 
or 
OPTIONS - Fixtures can be shipped pre-installed with daylight harvesting controls, occupancy 
sensors, and/or power pack. Available manufacturer options include Leviton, Hubble 
Automation, and others.
QUALITY CONTROL - Every ﬁxture is turned on and rigorously tested by our QC Department 
before shipping. 
WARRANTY - Limited 5 Year Warranty
D
• Shallow design is ideal for commercial, industrial and residential spaces requiring 
general illumination
• Suitable for dry and damp environments
• Lightweight design enables easier installation
• Not intended for continuous row mounting
IES
NEW
ED SERIES
50,000 HRS
L70
LIFETIME
CALCULATED
(On selected conﬁguration, consult factory)
* For list of qualiﬁedDLC 
ﬁxture, please consult factory
4000
LUMENS
42
WATT
According to
DLC Test Results
Catalog Number
OEW-LED
Project Name
Type"
https://media.iuseelite.com/specsheet2/4-oew-led-ml-cct.pdf,lighting,"Due to the changes of constant improvement in LED technology, all details are 
subject to change without notice. Consult factory for up to date information. 
w w w . i u s e e l i t e . c o m
By Elite Lighting
LUMENS
COLOR QUALITY
CRI
CCT 
LENGTH
MOUNTING
EMERGENCY
DIMMING & 
CONTROL
LIFETIME
PHOTOMETRIC TESTS
3000/4000/5000
10W - Up to 1000L output
0-10V Flicker Free 10% Dimming Standard (DIM10)
35K/40K/50K
3 Step MacAdam Ellipse
4’
Suspended or Surface
85+
L70 at 50,000 Hours
In Accordance with IES LM79-08, LM80 and TM-30, 
TM-21
FEATURES
The slim profile of the Architectural LED Linear makes it ideal for 
library stacks or narrow layouts. Flexible design delivers continuous, 
uniform and glare-free illumination. Available in single pendant or 
continuous mounting for seamless connection from luminaire to 
luminaire, with adjustable mounting heights. For use as general 
or task lighting in hallways, corridors, parking lots, educational, 
healthcare, office, and industrial applications.
Architectural LED Suspended Linear-Direct
OEW-LED
4’
NOMINAL LUMENS
DELIVERED LUMENS
WATTAGE
21 W
5000 
4000
3130 
27 W
3000
5057 
3937
37 W
Based on 4000K, 85+ CRI. Actual wattage may vary +/- 5%
CRI
90
VOLT
DIMMING
120V
TRIAC
WATT
5
LUMENS
300
CCT
40K
up to
2-7/16”
6-11/16”
48-7/16”
000
LUMENS
2
WATT
D 
al 
e 
0 
or 
OPTIONS - Fixtures can be shipped pre-installed with daylight harvesting controls, occupancy 
sensors, and/or power pack. Available manufacturer options include Leviton, Hubble 
Automation, and others.
QUALITY CONTROL - Every ﬁxture is turned on and rigorously tested by our QC Department 
before shipping. 
WARRANTY - Limited 5 Year Warranty
D
• Shallow design is ideal for commercial, industrial and residential spaces requiring 
general illumination
• Suitable for dry and damp environments
• Lightweight design enables easier installation
• Not intended for continuous row mounting
IES
NEW
ED SERIES
50,000 HRS
L70
LIFETIM E
CALCU LATED
(On selected conﬁguration, consult factory)
C
L
D
d
e
ﬁ
i
l
a
u
q
f
o
t
s
i
l
r
o
F
*
ﬁxture, please consult factory
4000
LUMENS
42
WATT
According to
DLC Test Results
Catalog Number
OEW-LED
Project Name
Type
3500K •4000K • 5000K
3
EASY  COLORS"
https://www.axislighting.com/application/files/1816/6967/0425/Graze_Perfekt-Perimeter-Recessed.SPEC.pdf,lighting,
https://cdn.currentlighting.com/site/specsheet/COL_RLW_spec.pdf,lighting,"DATE:
LOCATION:
TYPE:
PROJECT:
Color Tuning Technology
KEY DATA
Lumen Range
1513–14711
Wattage Range
12–112
Efficacy Range (LPW)
115–144
Reported Life (Hours)
L80/60,000
Built to
UL 924
Standards
CATALOG #:
CONSTRUCTION
•	 Housing, and wireway are formed from 
code-gauge steel
•	 Back of housing knockouts are provided for 
electrical access and mounting
•	 Decorative injection molded ABS       
material endcaps
SHIELDING
•	 Round frosted acrylic lens offers a smooth 
appearance and even light distribution
FINISH
•	 White painted parts are treated with a      
five-stage phosphate bonding process and 
finished with high reflectance baked enamel
ELECTRICAL
•	 Long-life LEDs are rated for 60,000 hours at 
L80 lumen maintenance
•	 Driver options include fixed output for on/
off function, step dimming (high/low/off), or 
continuous 0–10V dimming
•	 Superior drivers and long-life LEDs 
provide quality illumination for prolonged 
service life. Drivers < 10% THD at 120V,                      
power factor > 0.95
CONTROLS
•	 Optional SpectraSyncTM offers two modes 
of tunable white solutions and integrates 
seamlessly into a variety of control systems
•	 NX Lighting Controls provides options for 
standalone and networked integrated sensor 
with wired or wireless connectivity for NX 
system deployments
CERTIFICATION
•	 All luminaires are built to UL 1598 and 2108 
standards, and bear appropriate CSA labels.
•	 Damp location labeling is standard
•	 CSA certified to UL 924 standards with 
battery pack or DTS (Dimming Bypass 
Module) options
•	 Adheres to LM79, LM80, and TM21       
industry standards
•	 The DTS, Dimming Bypass Module, is for 
emergency circuit control loads including 
sensors and wireless systems CSA 
certified to UL 924. See page 6 for wiring 
diagram.        	
CERTIFICATION (CONTINUED)
•	 This product qualifies as a “designated 
country construction material” per FAR 
52.225-11 Buy American-Construction 
Materials under Trade Agreements effective 
06/01/2020.
WARRANTY
•	 5 year warranty
•	 Uninterrupted ribbon of light for single or row mount applications
•	 Optional integral emergency battery pack
•	 Decorative injection molded ABS material endcaps
•	 Modular replaceable LED boards and driver accessible for future 
maintenance or upgrades
•	 Surface mount, stem mount or cable mount
•	 DLC® (Design Lights Consortium) Qualified, with some Premium 
Qualified configurations - see www.designlights.org
3.6""
(91.4mm)
3.6""
(91.4mm)
8.5""
(215.9mm)
END VIEW (ALL SIZES)
See Certiﬁcation
 Speciﬁcations
BUY 
AMERICAN
SOLUTIONS
currentlighting.com/columbialighting
© 2023 HLI Solutions, Inc. All rights reserved. Information and specifications subject to change 
without notice. All values are design or typical values when measured under laboratory conditions.
Page 1 of 8
 Rev 11/28/23
COL_RLW_SPEC_R07
RLW
REVALUME™ LINEAR WRAP
FEATURES
SPECIFICATIONS
CONTROLS TECHNOLOGY"
https://lithonia.acuitybrands.com/api/products/getasset/lithonia-lighting/1098954/1e9ff0a0-da6a-420d-b0c5-e58d1a03cfcd/contractor-select-fml4w-led-wrap.pdf?abl_version=01%2f05%2f2023+14%3a50%3a59&DOC_Type=SPEC_SHEET,lighting,
https://www.cooperlighting.com/api/assets/v1/file/Signify/content/e907443cf54946838cadad4100859840/metalux-lw-led-wrap-specsheet,lighting,"Project
Catalog #
Type
Prepared by
Notes
Date
PS519269EN   page 1
November 13, 2019 10:12 AM
Top Product Features
•	 Gently curved lens and an optimal 7″ width provides an aesthetically pleasing luminaire
•	 100% polycarbonate lens and ends for vandal resistance 
•	 Linear, ribbed polycarbonate lens for uniform, glare-free illumination
•	 Surface or suspended mounting, individual or continuous run
•	 Emergency battery packs available, 7W and 14W, factory installed
•	 Ends have center 7/8″ K.O. for conduit entry, and (2) off-center K.O.s for connecting continuous run fixture
Interactive Menu
•	 Order Information  page 2
•	 Photometric Data  page 2
•	 Product Warranty
Dimensional and Mounting Details
Typical Applications
Office • School • Stairway • Retail • Commercial
LW Wrap
4' Linear Wrap
Polycarbonate Lens and Ends
Surface or Suspended
Product Certification
Product Features
6-1/4"" [158mm]
7""
[178mm]
3-1/2""
[89mm]
Cross-section
3-1/2""
[89mm]
48-3/16"" [1224mm]
24"" [612mm]
3-13/32""
[87mm]
3-3/32""
[79mm]
48-3/16"" [1224mm]
Mounting Detail"
